Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
0,18,0.999560405,0.482846349,-3.430730296,-4.395945387,5.008563511,1.192083818,100.2018163,99.96118916,100.0155243,100.0155243,62.95060623,100.0776217,99.75937282,100.0776217,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1,20,1,0.483889417,-3.222116675,0,4.754435673,1.138729222,100.2642829,99.94558881,100,100.0699572,67.13952585,100.3497862,99.93781578,100.1787796,100,100,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,21,1.001474583,0.499367452,-0.126509583,14.74582848,4.169092887,1.401115933,100.217442,99.97670265,99.99223422,100.2096762,64.99098287,100.0621263,99.90681059,100.0232974,100,100,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
0,23,1.000542804,0.500422974,0.084594889,5.428039702,3.452466481,1.544602031,100.1551711,99.99224145,100.0155171,100.1086198,90,100.139654,99.95344868,100.1086198,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,1,0.999612403,0.492686812,-1.462637692,-3.875968992,2.242046148,1.563396665,100.0232558,99.96124031,100.0155039,99.96124031,40.4109589,100.0775194,99.94573643,100.0155039,100,100,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
1,2,1.000413608,0.494445523,-1.110895311,4.136076931,1.241951175,1.656589147,100.0930882,99.9844853,100.0077574,100.0698162,118.3745583,100.0853309,99.9689706,99.97672795,100,100,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0
1,3,0.999845069,0.495851564,-0.829687269,-1.549306685,1.16309569,1.709150074,100.0929872,100,100,100.0154979,127.7027027,100.0309957,99.96125533,99.96125533,100,100,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0
0,4,1.000129116,0.499012508,-0.197498323,1.291155584,1.122616292,1.593338497,100.0309909,99.98450453,100.0154955,100.0232432,57.80590717,100.0309909,99.94576586,100,100,100,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
1,5,1.00005161,0.492690515,-1.46189698,0.516102395,1.281593276,1.528874439,100.0387087,99.96903306,100,100.0077417,169.4864048,100.0232252,99.95354959,99.95354959,100,100,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1,6,1.000412935,0.494447319,-1.110536251,4.12935195,1.273759742,1.439517065,100.0851921,100,100,100.0697026,73.87173397,100.0309789,99.94578686,100.0309789,100,100,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
0,7,1.000850143,0.494099033,-1.180193386,8.501429786,2.180891442,1.525096525,100.123705,99.99226844,100,100.123705,112.724758,100,99.87629504,99.91495284,100,100,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0
1,8,0.999639435,0.492695944,-1.460811233,-3.605645411,2.165802272,1.297727624,100.0154488,99.90730728,100,99.93820485,112.1896163,100.0308976,99.91503167,100.0308976,100,100,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
1,9,1.001081248,0.495500121,-0.899975701,10.81248069,2.058312954,1.296867767,100.2241286,99.98454285,100,100.1777572,381.0218978,100.0077286,99.90725713,99.99227143,100,100,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,10,0.999357211,0.491301264,-1.739747283,-6.427891909,2.32786917,1.056653288,100.0154226,99.89204195,100.0077113,99.90746453,93.32917706,100.0462677,99.89204195,99.96144355,100,100,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1,11,1.000051419,0.492353071,-1.529385715,0.514191691,2.24110445,0.930124942,100.2624267,99.93825255,100.0154369,100.0771843,191.3827655,100.108058,99.98456314,100.1003396,100,100,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0
0,12,0.999666033,0.483976122,-3.204775676,-3.339670143,1.915899193,0.769408681,100.154202,99.9768697,99.9922899,100.0077101,98.43962008,100.0308404,99.9151889,100,100,100,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
1,13,0.999408558,0.489902032,-2.019593668,-5.914420901,1.136543239,0.500964878,100.1157407,99.93055556,100.0154321,99.96141975,319.4015895,100.1774691,99.97685185,100.0925926,100,100,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,14,1.002031162,0.490613495,-1.877300905,20.31161619,0.067082774,0.758217227,100.3319951,99.96911674,99.99227918,100.3011118,89.03600465,100.0772082,99.92279185,100.0231624,100,100,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
0,15,1.001051336,0.487487778,-2.502444378,10.51335966,1.490610953,0.899869361,100.3233754,99.93840468,100,100.1924854,269.1143498,100.1924854,99.96150293,100.0307977,100,100,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,16,1.000872287,0.434023802,-13.19523953,8.722869311,0.58904887,0.812057828,100.1462776,99.93840942,100,100.1154823,54.78769125,100.346447,99.96920471,100.1770729,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
1,11,0.999974259,0.498302705,-0.339459032,-0.257413509,0.09934168,0.180708935,100.0617761,99.92277992,100,99.99227799,51.97305101,100.1312741,99.96138996,100.015444,100,100,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
1,12,1.000205867,0.496199883,-0.760023425,2.058672156,2.189736353,0.302562519,100.0617665,99.96139592,100.0077208,100.0308833,77.15019255,100.0694873,99.95367511,99.98455837,100,100,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0
1,13,1.000514311,0.488504109,-2.299178158,5.143106951,2.985497678,0.470352379,100.1466502,99.99228157,100.0077184,100.1003396,213.0615641,100.0308737,99.93053412,99.97684471,100,100,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,14,0.999691952,0.478066403,-4.386719497,-3.080477474,4.635405155,0.576226793,100.3469545,99.9845798,100.0154202,100.0848111,159.0837638,100.1079414,99.80724749,99.8997687,100,100,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1,15,1.002489733,0.486088603,-2.782279355,24.8973306,4.832954986,0.852600046,100.4471858,99.9383192,100,100.3777949,202.5996916,100.2621434,99.9074788,100.1079414,100,100,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,16,1.000205107,0.492358159,-1.528368277,2.051071685,3.035085345,0.744386343,100.1153403,99.80776624,99.99231065,99.99231065,92.9393155,100.1614764,99.76931949,100.1153403,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,17,1.001280935,0.48123357,-3.753285969,12.8093457,1.122530432,0.869665336,100.222974,99.90004613,100,100.1691527,107.8096118,100.0768876,99.62325081,99.97693372,100,100,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
0,4,0.999871634,0.500393006,0.078601135,-1.283664091,0.156742255,0.652441843,100.0385119,99.97689286,100,99.99229762,48.18523154,100.0462143,99.90757144,99.91527382,100,100,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,4,1.000359491,0.495849398,-0.830120327,3.594905505,0.960517172,0.683043277,100.0385149,99.94607919,100,100.0308119,81.03896104,100.0462178,99.98459405,100.007703,100,100,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
1,5,0.999871643,0.497246588,-0.550682442,-1.283565231,1.429547852,0.740968959,100.0231036,99.96149403,100.0077012,99.98459761,60.46511628,100.0154024,99.96149403,100.0077012,100,100,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0
0,6,0.999871693,0.493754482,-1.2491036,-1.283071159,1.656096961,0.839236218,100.0230947,99.96920708,100,99.98460354,82.85714286,100,99.93841416,99.94611239,100,100,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,7,1.000205502,0.498296225,-0.34075493,2.055023248,0.943079556,0.819015332,100.0539541,99.99229228,100.0077077,100.0385386,63.22751323,100.1233236,99.98458455,100.1079081,100,100,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,10,1.001358522,0.486444467,-2.71110666,13.58521518,0.169994778,1.10658885,100.2000616,99.97691597,100.0153894,100.2000616,173.4203297,100.0384734,99.80763312,99.80763312,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1,20,1.00081666,0.492376672,-1.524665649,8.166598612,0.396028719,0.735924113,100.2375115,99.97701502,100,100.1532332,119.0691661,100.1302482,99.83910512,99.88507508,100,100,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1,22,1.000815037,0.498617243,-0.276551414,8.150374408,2.464546263,0.874179264,100.1834722,99.97706597,99.98471065,100.1299595,45.34465861,100.2369849,99.9694213,100.1146701,100,100,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
1,23,1.000509359,0.484417861,-3.116427867,5.093594804,4.26643863,0.846888125,100.1452155,99.95414246,100,100.0840721,79.37671861,100.1222868,99.94649954,100.099358,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0,1,1.000534882,0.496885727,-0.622854617,5.348819439,5.145201553,0.82175042,100.1146438,99.96178539,99.99235708,100.0764292,115.8139535,100.0764292,99.96942831,100,100,100,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
0,2,0.999414475,0.489261454,-2.147709128,-5.855248084,4.962481965,0.748891946,100.030546,99.93127148,100.0076365,99.93127148,195.0819672,100,99.93890798,99.97709049,100,100,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0
0,3,1,0.495153297,-0.969340511,0,3.613818672,0.649281126,100.0152929,99.946475,99.99235357,99.98470714,147.9057592,100.0688179,99.98470714,100.0611714,100,100,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1,4,0.999744989,0.495500121,-0.899975701,-2.550109655,2.157735974,0.547903275,100.0152964,99.90057361,100,99.94646272,192.6045016,100.0458891,99.98470363,100,100,100,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1
0,5,1.000815973,0.505560856,1.112171122,8.159726649,1.329128084,0.60307269,100.1147842,99.98469544,100,100.1147842,65.94323873,100.0688705,99.95408632,100.053566,100,100,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,11,1.002078475,0.498940828,-0.211834302,20.78475109,2.254896701,0.940203369,100.3654637,100.0076138,100.0076138,100.3350084,271.9129878,100,99.78681285,99.86295112,100,100,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,12,0.999443447,0.494122756,-1.175448884,-5.565534165,3.534603407,0.801123851,100.0303444,99.84069185,100,99.90138067,91.78390546,100.0606888,99.96206949,99.96965559,100,100,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
0,13,0.999898762,0.488617179,-2.276564105,-1.0123763,3.80570623,0.757840383,100.1063103,99.92406409,100,100,77.00797057,100.129091,99.93925127,100.0987167,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
1,14,0.998885653,0.496190141,-0.761971763,-11.1434722,2.478742803,0.555259755,100.0379507,99.66603416,99.99240987,99.78747628,71.41165324,100.0455408,99.88614801,99.96204934,100,100,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1,14,1.001748119,0.479672192,-4.065561545,17.48118872,2.229922397,0.804248862,100.2890393,99.93914962,100,100.2510078,116.9154229,100.2510078,99.87829923,100.20537,100,100,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
0,15,1.0032169,0.488970989,-2.205802153,32.16900124,1.419510753,0.937736707,100.4106776,99.82508176,100.0076051,100.4030725,176.1683628,100.2966005,99.82508176,100.2509697,100,100,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,16,1.000050638,0.512053406,2.410681146,0.506380393,0.080991394,0.637247456,100.0759013,99.70398482,100,99.9316888,92.34586642,100.2580645,99.9316888,100.2049336,100,100,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1
0,6,1.000961247,0.498250026,-0.349994781,9.61246585,0.066893756,0.33510235,100.1670463,100,100,100.1518603,93.7716263,100.0531511,99.96962794,100.007593,100,100,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
0,7,1,0.493093261,-1.381347887,0,1.235229799,0.359308672,100.0379018,99.96209824,100,100,65.44276458,100.0682232,99.9848393,100,100,100,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,8,1.000707839,0.494469099,-1.106180249,7.078393205,1.739971967,0.39408867,100.1821355,100.007589,100.007589,100.1366017,180.8564232,100.0910678,99.99241102,100.0758898,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,9,0.999722026,0.496875954,-0.624809221,-2.779743253,1.713443237,0.366269811,100.0151573,99.88632058,100,99.93937097,59.33147632,100.0454718,99.87116332,99.87116332,100,100,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,9,0.999342721,0.496532748,-0.693450481,-6.57279369,1.759798956,0.290657965,100.0909987,99.87866839,100,99.92416774,267.1361502,100.0758323,99.94691742,100.0606658,100,100,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1,10,0.999620839,0.49687658,-0.62468395,-3.791612952,2.781740551,0.362615688,100.068249,99.94691742,99.98483355,99.96208387,49.46778711,100.1592477,99.88625161,99.93175097,100,100,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0,11,1.000454821,0.483127258,-3.374548368,4.548211037,3.300186448,0.508410365,100.0985819,100.0075832,100.0075832,100.0834155,47.7412731,100.0151665,99.90141806,99.95450064,100,100,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1,12,1.000050603,0.498254619,-0.349076194,0.506034461,2.555280557,0.382542694,100.0303559,99.91652121,99.99241102,99.98482204,76.47058824,100.1441906,99.95446612,100.1441906,100,100,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,13,0.99997471,0.497220877,-0.555824553,-0.252902051,2.400139616,0.476479514,100.1366224,99.99240987,99.99240987,100.0379507,135.4764638,100.0455408,99.9316888,100.0075901,100,100,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1
1,14,0.998765463,0.468418553,-6.316289309,-12.34536797,3.802011135,0.7545028,100.4614919,99.82599486,99.99243456,99.96973824,306.5920081,100.0378272,99.64442427,99.69738236,100,100,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,15,1.000202107,0.492064705,-1.587058975,2.021069651,2.515972087,0.579677199,100.2427,99.9696625,100,100.0910125,136.4097831,100.1365188,99.79522184,100.0379219,100,100,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
1,16,0.999266714,0.483465877,-3.306824654,-7.332861333,1.303667523,0.329461778,100.0075775,99.65901341,100.0075775,99.81814049,136.1750113,100.1515496,99.87876032,99.90907024,100,100,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
0,18,1.004510861,0.477752656,-4.449468874,45.10861348,1.271312751,0.70068488,100.7655575,100.0075798,100.0075798,100.7124991,263.6583791,100.1136967,99.87114379,99.87114379,100,100,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,19,1,0.478769159,-4.2461683,0,2.421298114,0.507656333,100.0678835,99.90948861,100,99.99245738,48.03671596,100.2262785,99.98491477,100.2111932,100,100,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
0,19,0.999597768,0.485245878,-2.950824331,-4.022323898,3.029978654,0.485136563,100.1357773,99.92456815,99.99245682,99.97737045,124.2834395,100.0754318,99.91702497,100.0075432,100,100,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
1,20,0.998843058,0.47806296,-4.387407916,-11.5694165,3.287434805,0.420003022,100.1358081,99.84910216,100,99.87928173,97.35212471,100.1584427,99.94718576,100.0150898,100,100,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1,21,1.000477747,0.488319617,-2.336076681,4.777470455,3.944984922,0.653698258,100.0377102,99.90949544,100,100.0301682,39.70032737,100.0527943,99.78882269,99.83407497,100,100,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1,22,0.999949718,0.493105425,-1.378915083,-0.502815768,4.352463356,0.656961834,100.0226227,99.92459091,100,99.97737727,93.04677623,100.0603273,99.93213182,100.0075409,100,100,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
0,23,1.000452659,0.493790026,-1.241994757,4.526593738,4.275550713,0.708845487,100.0603637,99.97736362,100.0075455,100.0603637,88.23529412,100.0377273,100,100.0301818,100,100,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1,1,0.99944693,0.496526516,-0.694696881,-5.530695359,4.002853714,0.692725626,100.0075398,99.90952273,100,99.9170625,58.73015873,100.0150795,99.92460228,99.97738068,100,100,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1,2,1.000100548,0.499263024,-0.147395242,1.005479865,3.752864197,0.786457548,100.0603273,99.93967272,99.99245909,100.0075409,145.9459459,100.0075409,99.93967272,99.93967272,100,100,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
0,3,0.999748908,0.490717297,-1.856540629,-2.510922513,3.804567923,0.862718505,100.0753466,99.98493068,100.0150693,100,34.27495292,100.0301386,99.90958409,99.92465341,100,100,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,4,1.000075398,0.489349351,-2.130129881,0.75397723,3.090192275,0.802171291,100.0301591,99.96230114,100.0075398,100.0075398,78.94736842,100.1130966,100,100.0829375,100,100,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,5,1,0.495841922,-0.831615506,0,2.300480102,0.723654455,100.0301545,99.97738409,100.0150773,100.0075386,70.10869565,100.0452318,99.96230682,99.99246136,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,6,1.000301432,0.497208432,-0.558313512,3.014318011,2.105102308,0.730751846,100.0527585,99.99246307,100,100.0452216,367.3469388,100.0150739,99.99246307,100.0075369,100,100,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,7,1.00012548,0.493451628,-1.309674415,1.254799609,2.602145909,0.733965673,100.060241,99.99246988,100,100.0301205,226.9503546,100.0075301,99.94728916,99.95481928,100,100,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0
1,8,1.000577077,0.496523736,-0.695252866,5.770774789,3.227319897,0.715414128,100.1204729,99.97741134,100,100.0903546,180.1152738,100.0451773,99.97741134,100.0225887,100,100,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,9,1,0.4900488,-1.990240061,0,4.923185937,0.796905513,100,99.86486486,100,99.95495495,106.6777963,100.0075075,99.78228228,99.7972973,100,100,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
0,11,1.00057647,0.504708821,0.941764155,5.764699985,4.058751545,0.563613136,100.2031297,99.96238339,100,100.1128498,104.2798354,100.0752332,99.94733674,99.98495336,100,100,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
0,11,0.999599068,0.491408898,-1.718220476,-4.009321673,3.180016008,0.488832067,100.0300594,99.85721801,100.0075148,99.92485158,143.6464088,100.0901781,99.84970316,99.88727737,100,100,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
1,12,0.999423284,0.496182664,-0.763467156,-5.767157293,0.115523113,0.322896282,100.0526474,99.87966306,100.0150421,99.92478941,137.9139073,100.0827316,99.98495788,100.0075211,100,100,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
0,0,1.002716787,0.485115009,-2.976998154,27.16787276,0.842652925,1.811867287,100.961037,100.3203457,100.3575952,100.8194889,225.7003654,100.0521493,99.70945392,99.76160322,100,100,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
1,1,1.00002467,0.497178591,-0.56428184,0.246700382,2.617436438,1.624481942,100.0370041,99.96299586,99.99259917,100,39.3961179,100.2442274,99.94079337,100.1480166,100,100,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,2,1.000394633,0.500533944,0.106788713,3.946329913,3.613806442,1.641272189,100.1184133,99.95559503,99.98519834,100.0592066,114.9635036,100.0370041,99.96299586,99.99259917,100,100,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
0,3,1.001183344,0.494829918,-1.034016494,11.83344427,5.064149858,1.731550565,100.1627821,99.96300407,100.0073992,100.1627821,127.0742358,100.081391,99.97780244,100.0295967,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
1,4,1.000123198,0.492483326,-1.503334881,1.231982259,5.405452133,1.634146341,100.0295661,99.95565082,100,100.0073915,84.1796875,100.0665238,99.93347624,100.0591322,100,100,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,5,1.000492975,0.490807088,-1.838582428,4.929751048,4.93582568,1.606799704,100.1183607,100,100,100.0887705,50.501002,100.1257582,100,100.081373,100,100,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1,6,1.000369658,0.497176234,-0.564753284,3.696584356,3.799017175,1.588943907,100.0443623,99.97781885,100,100.0443623,199.2592593,100.051756,99.97042514,100.0369686,100,100,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
0,7,1.000394254,0.490473162,-1.905367629,3.942537516,2.224448619,1.557673834,100.0443492,99.94086777,99.98521694,100.0295661,146.7741935,100.0147831,99.97782541,100.0147831,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
0,8,0.999704098,0.483769099,-3.24618018,-2.959017606,0.470584026,1.366730798,100.0147918,99.91124917,100.0073959,99.94822868,89.27125506,100.0961467,100,100.0961467,100,100,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
0,17,1.001135242,0.493152355,-1.36952905,11.35241856,0.156281926,0.048069812,100.1777514,99.9259369,100,100.1481262,105.6101853,100.0444379,99.81484225,99.87409273,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1,19,0.999852027,0.499192835,-0.161433084,-1.47972773,1.011660575,0.00443984,100.1036116,99.97779751,100.0074008,100.0148017,80.24732069,100.0962108,99.88898757,99.97039668,100,100,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
1,20,0.998947188,0.499165433,-0.166913446,-10.52811987,5.562068854,0.638970588,100.2498163,99.85304923,99.99265246,99.92652461,65.49116093,100.095518,99.2946363,99.2946363,100,100,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,21,0.999877583,0.495166978,-0.966604321,-1.224170013,7.814041513,0.731653566,100.0073411,99.83115548,100,99.93393041,34.33912917,100.1321392,99.84583762,99.84583762,100,100,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
0,22,0.999877511,0.494833366,-1.033326773,-1.22488976,9.832721949,0.679162073,100.0808586,99.97059688,100.0073508,100.0073508,71.06235064,100.0882094,99.95589532,100.0588062,100,100,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,23,0.999705774,0.487498047,-2.500390559,-2.942258183,9.908083757,0.595246855,100.0147048,99.86765679,99.9852952,99.92647599,75.37174721,100.0661716,99.9705904,100.0220572,100,100,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
0,1,1.000294291,0.493164789,-1.367042101,2.942907593,8.640517057,0.64577817,100.0220702,99.97057309,99.98528654,100.0220702,34.44444444,100.0514971,99.92643272,100.0294269,100,100,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
0,2,0.999779233,0.49316393,-1.367213954,-2.207667967,6.934833145,0.580008833,100.0220767,99.97056443,100.0073589,99.97792332,45.8041958,100.0588711,99.96320553,100.0441534,100,100,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,3,0.999877222,0.494497809,-1.100438117,-1.227777232,3.953534121,0.518676785,100.0884108,99.95579459,99.99263243,100,104.9360146,100.1326162,100,100.1105135,100,100,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1,4,1.000122736,0.501179779,0.235955708,1.227355295,2.305390089,0.584640306,100.0220913,99.95581738,100.0073638,100.0073638,69.92084433,100.0294551,99.9263623,99.94108984,100,100,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1.000858769,0.499504046,-0.099190727,8.58769261,1.800971561,0.701625359,100.1251749,99.98527354,99.98527354,100.1178116,165.6603774,100.0147265,99.9484574,100,100,100,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
1,5,0.999951008,0.491166179,-1.766764209,-0.489919898,1.865585577,0.784155214,100.0146962,99.97060769,99.98530384,99.98530384,28.66847826,100.0661327,99.90447498,99.90447498,100,100,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,6,1.000489932,0.498498847,-0.300230511,4.899318995,1.73791078,0.842515058,100.0440917,99.95590829,99.98530276,100.0440917,58.92473118,100.0073486,99.91181658,99.97795414,100,100,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1,7,1.000587544,0.490172469,-1.965506229,5.875440658,1.975399767,0.855842631,100.1028353,99.94858234,99.99265462,100.0734538,187.5912409,100,99.91185544,99.94123696,100,100,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
