Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
1,16,1.000467563,0.50822923,1.645845987,4.675628288,9.663953065,1.682439537,100.3159558,100,100.0175531,100.1579779,98.23054834,100.1930841,99.91223451,99.9648938,100,100,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1,17,1.003382516,0.49233624,-1.532752045,33.82515892,9.494956239,2.176111595,100.5257624,99.98247459,100,100.5082369,178.0422111,100.0525762,99.77216965,100.0175254,100,100,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,18,0.99895634,0.478161373,-4.367725434,-10.43659767,9.519169242,2.301932788,100.0869565,99.86086957,100,99.87826087,57.81783241,100.0347826,99.72173913,99.72173913,100,100,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,19,0.999825966,0.488394258,-2.321148392,-1.740341107,8.19816769,2.306353351,100.1218663,99.96518106,100.0174095,100.0174095,77.65657987,100.1044568,99.93036212,100,100,100,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1,20,1.000116259,0.491546275,-1.69074505,1.162587921,5.249423908,2.10462075,100.2268365,99.94765311,100,100.0697958,128.3755997,100.2791834,99.82551038,100.2617344,100,100,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
0,21,1.001104394,0.498659771,-0.268045802,11.04394327,2.920853559,2.152935029,100.1919386,100,100,100.1744896,92.03658865,100.1046938,99.98255104,100.0697958,100,100,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1
0,22,0.999767766,0.493920966,-1.21580684,-2.32234092,1.187937432,2.083623693,100.0174155,99.93033786,100.0174155,99.96516893,62.24783862,100.0348311,99.96516893,99.98258447,100,100,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
0,4,1,0.489199706,-2.160058791,0,0.082697194,1.650738488,100.0695169,99.96524157,100.0173792,100.0173792,41.52148664,100.1737921,99.98262079,100.0521376,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,4,0.999362614,0.490769089,-1.846182139,-6.373855603,0.121511769,1.548095321,100.0173762,99.86099044,100,99.89574283,152.6573427,100.0521286,99.94787142,100,100,100,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
0,6,0.999884172,0.49707644,-0.584712099,-1.158278798,0.066956448,1.190269331,100.0695048,99.98262381,99.98262381,100,125.313569,100.0173762,99.94787142,99.94787142,100,100,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1,7,1,0.496288226,-0.742354875,0,0.059840051,1.002606429,100.0347524,99.98262381,99.98262381,100,49.6875,100.0521286,99.98262381,100,100,100,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,8,1.000289335,0.496287541,-0.742491708,2.893351079,0.452125561,0.958000694,100.1910717,99.96525968,100.0173702,100.0868508,321.4285714,100.0173702,99.93051937,99.96525968,100,100,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
1,7,1.000406528,0.492341198,-1.531760373,4.065276729,0.044869796,0.574712644,100.0348432,99.96515679,99.9825784,100.0348432,89.04403867,100.0696864,99.9825784,100.0522648,100,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1,8,1.000696136,0.493922614,-1.21547727,6.961364427,1.043764365,0.747826087,100.1567125,100,100,100.1218875,204.9158249,100.034825,99.94776249,99.9825875,100,100,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,9,1.002605071,0.491571619,-1.685676291,26.05071205,2.629214253,1.174432704,100.4695652,99.94782609,100,100.4,415.0837989,100.0347826,99.87826087,99.87826087,100,100,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,10,1.001670892,0.481418037,-3.716392543,16.70891911,6.181816851,1.506471096,100.4153686,99.94807892,100.017307,100.2942195,240.1817774,100.0519211,99.82692973,99.91346487,100,100,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,11,1.001383844,0.488450707,-2.309858541,13.83843626,7.247039676,1.36983935,100.1556555,99.7751643,100.0172951,100.1210654,83.67373071,100.311311,99.98270495,100.2248357,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,12,1.000344649,0.489253937,-2.149212699,3.446493193,7.787265688,1.577950043,100.2414209,99.98275565,99.98275565,100.1034661,158.0267328,100.0344887,99.75857907,99.81031212,100,100,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
0,13,1.000631603,0.499403704,-0.119259181,6.316031236,7.911063963,1.564813221,100.1033592,99.91386736,100,100.0689061,71.52947332,100.1378122,99.8794143,99.8794143,100,100,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0
1,14,0.999425914,0.492374938,-1.525012411,-5.740857684,7.981945283,1.409615716,100.172295,99.94831151,100,99.9827705,70.61057963,100.2584425,99.94831151,100.068918,100,100,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0,15,1.001032702,0.459655271,-8.068945745,10.32702238,6.753759851,1.63170564,100.120399,99.69040248,99.98280014,100.0343997,292.027163,100,99.77640179,99.81080151,100,100,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1,16,0.997463246,0.489207355,-2.158529015,-25.36754108,2.310581786,0.702271545,100,99.37866759,99.98274077,99.53400069,132.0262937,100.4487401,99.7928892,100.3797031,100,100,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1,2,1.001371507,0.484629388,-3.074122424,13.71506943,0.724496445,1.023797295,100.2058672,100,100,100.2058672,136.4172068,100.0686224,99.87991079,100.0514668,100,100,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,3,0.999828708,0.486953568,-2.609286497,-1.712915382,2.41676354,0.918279938,100.0513875,99.96574169,99.98287085,99.98287085,77.12112346,100.0685166,99.91435423,100.0513875,100,100,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,4,1.000285665,0.497831933,-0.433613392,2.856653145,3.009582324,0.839616175,100.017135,99.89718986,100,100,77.86476868,100.03427,99.9314599,100.017135,100,100,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,5,0.999714449,0.495500121,-0.899975701,-2.855511136,3.373405039,0.736932305,100.0342642,99.94860373,100,99.96573582,74.43802184,100.0513963,99.96573582,99.98286791,100,100,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
0,6,1.000114188,0.495500121,-0.899975701,1.14187839,3.261051386,0.832334304,100.0342583,99.98287085,100,100.0171292,33.09734513,100.0685166,99.91435423,99.94861254,100,100,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,7,1.00022848,0.495500121,-0.899975701,2.284800366,2.623861008,0.858317629,100.017135,99.94859493,100.017135,100.017135,138.5068762,100.0514051,100,100.0514051,100,100,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
1,8,1.000228402,0.48617904,-2.764192011,2.284017587,1.683322877,0.893988697,100.0171262,99.89724268,100.0171262,100,96.77881174,100.0171262,99.88011646,99.96574756,100,100,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,9,1.003419973,0.483905605,-3.21887907,34.1997264,2.424373787,1.402522154,100.4966604,99.96574756,100,100.4966604,782.2416303,100.0171262,99.89724268,99.98287378,100,100,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,10,1.001822946,0.490857077,-1.828584546,18.22946337,1.40521177,1.327192085,100.4106776,99.98288843,99.98288843,100.3080082,112.3597717,100.1368925,99.82888433,99.96577687,100,100,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1,11,0.999090702,0.494726513,-1.054697343,-9.092975676,1.467747831,1.245733788,100.1534789,99.91473397,100,99.93178718,107.7530017,100.0341064,99.79536153,99.94884038,100,100,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1,12,0.99982941,0.505567371,1.113474184,-1.705902422,1.11116193,1.21992834,100.0170474,99.77838391,100,99.91476304,117.8036176,100.0340948,99.89771565,99.89771565,100,100,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1,13,1.000852806,0.494727173,-1.054565495,8.528057308,0.934193316,1.218473074,100.1535574,99.9488142,100,100.1194335,138.8462382,100.1023716,99.86350452,100.0853097,100,100,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,14,1.000908162,0.497814874,-0.437025118,9.081621069,0.850171131,1.284450493,100.3409478,99.98295261,100.0170474,100.2045687,358.1184984,100.0511422,99.88066826,100.0340948,100,100,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,10,1.00250698,0.489312522,-2.13749562,25.06979659,1.282330556,0.31713555,100.4965753,100.0171233,100.0171233,100.4280822,168.9795326,100.0342466,99.70890411,99.7260274,100,100,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
0,11,1.000454959,0.499366433,-0.12671339,4.549590537,2.656128932,0.371759891,100.1536361,100,100.0170707,100.102424,49.90279647,100.1536361,99.94878798,100.1194947,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,12,0.999260565,0.481581266,-3.683746896,-7.394346169,2.890690587,0.290300546,100,99.71019434,100,99.82952608,128.745125,100.1193317,99.93181043,99.96590522,100,100,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
0,12,1.000739519,0.496273575,-0.745284933,7.39518744,2.771618102,0.42633015,100.1878415,100,100,100.136612,72.98645759,100.170765,99.88046448,100.170765,100,100,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,13,1.000568666,0.480035215,-3.992956918,5.686664771,2.154396411,0.489343564,100.0341064,99.84652115,100,100.0170532,89.79492188,100.0511596,99.86357435,99.86357435,100,100,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
1,14,1.000455581,0.492403214,-1.519357235,4.555808656,0.503825279,0.348360656,100.0853825,99.76092896,100.0170765,100,183.4681256,100.1536885,99.89754098,100.1536885,100,100,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,2,1.000455814,0.501702147,0.34042943,4.558144835,0.136158566,0.133264992,100.1709986,99.96580027,99.98290014,100.0854993,563.5087719,100,99.94870041,100,100,100,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1,3,1.001367054,0.490855492,-1.828901541,13.67053999,1.528089203,0.225255973,100.1880663,99.98290306,99.98290306,100.1880663,177.2189349,100.0683878,99.94870918,100.0683878,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,4,1.000569055,0.49395249,-1.20950193,5.690548,2.594051553,0.278109538,100.0853679,99.96585283,99.98292641,100.0682943,75.40567951,100.0512208,99.93170565,100.0512208,100,100,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
0,5,1.000056896,0.492404799,-1.51904019,0.56895767,3.345839351,0.305512886,100.0853679,100,100,100.0341472,59.91531404,100.0853679,100,100.0853679,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,6,0.999203187,0.483116938,-3.376612492,-7.96812749,3.140377669,0.23239918,100,99.82935154,100,99.86348123,169.0534979,100.0341297,99.98293515,100,100,100,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,7,0.999658295,0.495500121,-0.899975701,-3.417051085,1.974361314,0.295675953,100.0512558,99.93165898,100.0170853,99.96582949,82.58527828,100.0341705,99.94874423,100,100,100,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1,8,1,0.497826749,-0.434650136,0,0.313841816,0.275307798,100.0512908,99.89741836,100,99.98290306,358.7896254,100.0512908,100,100.0341939,100,100,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
1,0,1.001028807,0.493168905,-1.366218962,10.28806584,1.789651625,1.274409044,100.360515,100,100,100.223176,186.4399664,100.0171674,99.87982833,99.89699571,100,100,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,1,0.99988578,0.495500121,-0.899975701,-1.142204455,4.08447335,1.31425634,100.0342642,99.94860373,100,99.98286791,41.61358811,100.0856604,99.91433956,100.0171321,100,100,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
0,2,0.999714302,0.486953568,-2.609286497,-2.856979601,4.950764754,1.30829904,100.0342818,99.9657182,99.9828591,99.9657182,174.822695,100.0857045,99.9828591,100.0342818,100,100,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1,3,1.000343407,0.486944774,-2.611045137,3.434065934,4.529802858,1.220391349,100.0171644,99.89701339,99.98283556,100,75.91599643,100.1716444,99.94850669,100.120151,100,100,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,3,1.001143445,0.497054292,-0.589141622,11.434452,4.294216229,1.406544458,100.2059732,100,100.0171644,100.1888088,157.3866981,100.0171644,99.89701339,99.98283556,100,100,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
0,4,0.999314247,0.492388873,-1.522225328,-6.857534716,3.482987634,1.267798936,100,99.81154703,99.98286791,99.86294329,47.98055348,100.0171321,99.81154703,99.82867912,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1,5,0.999771193,0.494721733,-1.055653329,-2.288067727,0.983986332,1.253003776,100,99.96568291,100,99.96568291,88.9292196,100.0514756,99.93136582,100.0171585,100,100,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
1,5,1.00068646,0.497055625,-0.588875095,6.864595847,0.156399971,1.337677928,100.0858222,99.96567113,100,100.0858222,90.40816327,100.0343289,100,100.0343289,100,100,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0
1,12,1.00303013,0.497826749,-0.434650136,30.30129781,2.588824595,0.548905609,100.7393398,100,100,100.5502063,128.2602396,100.1547455,99.41540578,99.44979367,100,100,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0
0,13,1.000170853,0.486976928,-2.604614414,1.708525543,3.45017724,0.683293475,100.068341,99.93165898,100,100.0170853,110.9016161,100,99.86331796,99.91457372,100,100,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1,14,0.999315303,0.472261154,-5.547769145,-6.846970216,3.043982441,0.424803015,100.0684463,99.84599589,99.98288843,99.8973306,141.6818064,100.1882272,99.96577687,100.1711157,100,100,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0
1,15,1.000740277,0.476921603,-4.615679373,7.402767496,2.806042582,0.744281325,100.2734575,99.88036233,99.9829089,100.1196377,257.838559,100.0512733,99.77781576,99.77781576,100,100,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
0,16,1.001140706,0.48000352,-3.999296025,11.40706097,1.948359744,0.606733892,100.1368223,99.74345818,99.98289721,100.0684112,99.48002765,100.2736446,99.89738327,100.1881307,100,100,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
0,17,1.005264363,0.492406383,-1.518723468,52.64362554,0.025287226,0.681352459,100.8951627,99.948356,100,100.8090893,147.5549729,100.361508,99.845068,100.309864,100,100,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
0,19,1.000681896,0.49163786,-1.672428081,6.8189567,0.086430983,0.916524702,100.1705902,100.017059,100.017059,100.1364722,133.6489014,100.0852951,99.96588195,100,100,100,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,20,0.999772792,0.499365774,-0.126845207,-2.272081795,0.071943018,0.88290438,100.0510986,99.81263839,100,99.93186851,201.3697605,100.0510986,99.91483563,100,100,100,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
0,22,1.000795093,0.496272127,-0.745574587,7.950931395,0.144528333,0.994211781,100.3068531,99.86362087,100,100.1363791,272.8131667,100.085237,99.98295261,100.0340948,100,100,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
0,0,1,0.493955653,-1.208869477,0,0.993056226,0.895776567,100.0681199,99.96594005,99.96594005,100,17.10336885,100.1192098,99.98297003,100.0510899,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,1,0.999716006,0.493181617,-1.363676537,-2.839940929,1.031693094,0.775524118,100.0170387,99.96592264,100,99.96592264,97.68683274,100.0851934,100,100.051116,100,100,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
0,2,1.000284107,0.491635885,-1.672822974,2.841070515,0.712732302,0.731083845,100.0511422,99.98295261,99.98295261,100.0340948,118.2940516,100.0511422,99.98295261,100.0170474,100,100,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1,11,1.000514051,0.495500121,-0.899975701,5.140507197,1.159674403,0.046240795,100.0685401,99.9314599,100,100.0514051,49.24320605,100.0514051,99.74297464,99.74297464,100,100,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0
0,12,1.0009696,0.499377009,-0.12459818,9.696001825,1.449878396,0.234188034,100.1198015,99.94865651,100,100.1198015,104.6626506,100.068458,99.88019853,99.93154202,100,100,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1,13,0.999657593,0.479992926,-4.001414837,-3.424071221,0.588625463,0.053091283,100.034229,99.88019853,99.9828855,99.93154202,82.60465116,100.1540305,99.9828855,100.102687,100,100,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,14,1.000570516,0.498604087,-0.279182576,5.705157462,0.633301372,0.186452275,100.1198425,99.96575929,100,100.0856018,66.77130045,100.0513611,99.7260743,99.93151858,100,100,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1,17,1.000228324,0.527384065,5.476813071,2.283235345,1.306633371,0.075329567,100.1027573,99.94862134,99.98287378,100.0342524,66.20894537,100.0856311,99.64034937,99.6574756,100,100,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1,18,1.000625569,0.484679401,-3.064119784,6.255686988,1.507086924,0.496163683,100.1365421,99.98293224,100,100.1024066,38.83975446,100.1536098,99.67571258,99.69278034,100,100,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1,19,1.00113798,0.490861826,-1.827634858,11.37980085,1.637846464,0.533674339,100.2220704,99.98291766,100.0170823,100.1879057,78.86662192,100.3074821,99.96583533,100.204988,100,100,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,20,0.999433235,0.507083682,1.416736464,-5.667649059,3.187182794,0.782579109,100.2211637,99.94896223,100,100,75.29798718,100.2041511,99.74481116,99.77883634,100,100,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1,20,1.000850485,0.484721643,-3.055671319,8.504847763,3.506539827,0.883752549,100.2722014,99.79584893,99.98298741,100.1020755,138.8314355,100.2211637,99.94896223,100,100,100,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,21,1.000169924,0.497811336,-0.437732893,1.699235344,4.101017275,0.915732246,100.1189869,99.98300187,100,100.0509944,72.44607925,100.1019888,99.98300187,100,100,100,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
0,22,1.001131798,0.493193019,-1.361396297,11.31797861,4.611812826,1.080210276,100.2208631,100,100,100.1868841,103.7618278,100.0679579,99.93204213,99.9490316,100,100,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
0,0,0.998870184,0.494730844,-1.053831279,-11.2981584,5.606720957,1.026467594,100.118624,99.86442976,100,99.88137604,140.1743796,100.0169463,99.89832232,99.94916116,100,100,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
0,1,0.999660557,0.494730321,-1.05393574,-3.39443313,5.339818378,0.945670628,100.0169664,99.88123515,100,99.93213437,125.7412399,100.0508992,99.96606719,100.0169664,100,100,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
1,2,1.000509511,0.497810158,-0.437968337,5.095108696,4.051357593,0.943812595,100.0849329,99.96602684,100,100.0679463,128.9760349,100.0849329,100,100.0339732,100,100,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,3,0.999886846,0.488571558,-2.28568842,-1.131541726,2.988418694,0.965880156,100.0848896,100,100,100.0169779,145.4935622,100.0679117,99.98302207,100,100,100,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1
0,4,1.000056625,0.494729667,-1.054066515,0.566251416,1.605761718,0.888398165,100.0509684,99.98301053,100,100.0169895,73.14763231,100.1019368,100,100.1019368,100,100,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,5,0.999886711,0.494729406,-1.054118888,-1.132887731,0.374260554,0.783480625,100.0169924,99.96601529,100,99.98300765,131.1557789,100.0339847,100,100.0339847,100,100,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1,16,1.005017759,0.584576423,16.91528453,50.17759486,0.526343573,0.920565466,101.1375212,99.98302207,100.0169779,100.8828523,251.6502172,100.1528014,99.74533107,99.77928693,100,100,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,17,1.004017409,0.47360501,-5.278998099,40.17408771,5.918553022,1.833944648,100.5363728,99.86590681,100,100.5363728,78.51153362,100.1340932,99.49715052,99.58095877,100,100,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1,18,0.999166389,0.493230352,-1.353929606,-8.336112037,9.49377819,1.758718505,100.3170895,99.96662216,100.0166889,100.0166889,59.56979118,100.3838451,99.89986649,100.1001335,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,18,1.001278772,0.487948485,-2.410303077,12.78772379,10.91946296,1.922372147,100.1835475,99.91656933,100.0166861,100.1668613,58.00679435,100.3003504,99.9499416,100,100,100,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0
1,19,1.000500751,0.494743927,-1.051214611,5.007511267,11.49702481,1.808475142,100.1168614,99.91652755,100.0166945,100.066778,61.17012308,100.3171953,99.96661102,100.2337229,100,100,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1,20,1.000443828,0.48871438,-2.25712406,4.438280166,11.73065918,2.109465979,100.266489,99.95003331,100,100.1165889,300.7816794,100.0166556,99.81678881,99.83344437,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0
1,21,1.000166279,0.491732823,-1.653435366,1.662786831,11.53564632,2.182876143,100.1164338,99.9667332,100.0166334,100.0499002,130.6024525,100.0332668,99.9667332,99.9833666,100,100,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
0,23,0.999668435,0.504531904,0.906380754,-3.315649867,10.90183426,2.464344942,100.24888,100,100,100.049776,267.6694593,100,99.85067198,99.85067198,100,100,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0
0,0,1,0.494748065,-1.050386993,0,9.974333145,2.512437811,100.066346,99.9834135,100,100.0165865,88.61867704,100.0497595,99.966827,100.033173,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0.999723543,0.493994868,-1.201026498,-2.76456928,8.479872506,2.475526796,100.066368,100,100.016592,100,127.734375,100.066368,100,100.049776,100,100,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,2,0.99939129,0.498513347,-0.297330538,-6.08710088,6.376321034,2.264119601,100.0498008,99.93359894,100,99.93359894,79.39958592,100.0830013,99.9501992,100.0498008,100,100,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
0,3,0.999778455,0.496253907,-0.749218668,-2.215452783,3.840471519,2.027588499,100.0498504,99.96676637,100,99.98338318,104.7672462,100.0830841,99.98338318,100.0332336,100,100,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
0,4,1.000166251,0.496254032,-0.749193607,1.662510391,1.828096221,1.821808511,100.0166223,99.93351064,100,100,142.0856611,100.0332447,99.98337766,100.0166223,100,100,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1,17,1.00022069,0.490247666,-1.950466889,2.206896552,0.20386534,0.243256661,100.1324503,99.95033113,100,100.0496689,91.32356881,100.1490066,99.71854305,99.73509934,100,100,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
0,19,1.000494397,0.517193381,3.43867613,4.943968359,4.518717169,0.736287267,100.2969317,100,100,100.1484659,85.36135277,100.1484659,99.80204553,99.86803035,100,100,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
1,19,0.999065934,0.505984303,1.196860673,-9.340659341,5.034031689,0.572512787,100.1482458,99.63762148,100,99.83528249,168.2211242,100.1482458,99.85175424,99.85175424,100,100,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1,20,1.000384869,0.498491979,-0.301604275,3.848691445,5.71356141,0.649629019,100.032987,99.95051954,100,100.032987,55.31842818,100.032987,99.91753257,99.96701303,100,100,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0
0,21,1.001754867,0.491030939,-1.79381216,17.54867014,7.207377561,1.026441123,100.6924979,99.96702391,100,100.3957131,440.089153,100.0329761,99.93404782,99.98351195,100,100,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
