Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
1,3,1.000651822,0.502239512,0.447902375,6.518224957,4.670688225,-0.985695302,100.1017055,99.96870599,99.9921765,100.0860585,70.63829787,100.0391175,99.93741199,100.0078235,100,100,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0
0,6,0.99924359,0.500117394,0.023478817,-7.56409922,0.158465736,-1.127642913,100.0782411,99.88263829,100.0078241,99.91393475,230.0380228,100.0234723,99.9452312,99.95305532,100,100,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
0,13,0.999448732,0.505156082,1.031216401,-5.512679162,0.685391838,-0.914821527,99.98426931,99.66179015,99.97640396,99.81909706,130.6979821,100.1730376,99.92134655,99.92921189,100,100,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,14,1.000813029,0.507276514,1.455302865,8.130294527,1.368056205,-0.602201258,100.1652632,99.90556386,99.99213032,100.1023058,90.91037006,100.023609,99.70095223,99.86621547,100,100,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0,16,1.000288979,0.49264227,-1.471545905,2.889793774,1.172622363,-0.661834226,100.1496534,99.66131065,100.0078765,99.96849401,79.98167659,100.1575299,99.67706364,100.1496534,100,100,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,17,1.000472515,0.497642475,-0.47150493,4.725153567,0.71548752,-0.542348866,100.4653364,99.98422589,100,100.1971764,103.7763044,100.276047,99.96845177,100.1104188,100,100,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
0,19,1.001721034,0.494780922,-1.043815663,17.21033679,2.727687059,-1.33058441,100.2145241,99.86492929,100,100.1986334,85.07865696,100.4211028,99.92054664,100.3257588,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
0,20,1.002931157,0.536041673,7.208334607,29.31157411,2.387399811,-0.953396524,100.4201348,99.77011494,100,100.3567182,240.0890019,100.1585414,99.84145858,99.96036465,100,100,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
0,12,1.001049979,0.507641274,1.528254844,10.49979,0.63285653,-0.353209566,100.1417881,99.9527373,99.99212288,100.133911,102.9923452,100.2126822,99.98424577,100.133911,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
0,14,1.00039336,0.498710909,-0.257818197,3.933600818,0.218002086,-0.368826675,100.1495474,99.99212908,100,100.0865801,139.323778,100.1259347,99.91341991,100.1023219,100,100,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1,5,1.00028857,0.500137368,0.027473521,2.885700045,0.371116662,-0.099921322,100.0787154,99.96851385,100.0078715,100.0472292,22.17928903,100.3384761,99.97638539,100.10233,100,100,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,7,1.000524714,0.499425882,-0.114823556,5.247140308,1.140959392,-0.070799245,100.0787154,99.96851385,99.98425693,100.0629723,92.47104247,100.0551008,99.96064232,100.0314861,100,100,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,8,1.000366982,0.508346892,1.6693783,3.669820965,0.828518497,-0.02751356,100.1022656,100,100,100.0707992,93.11064718,100.0157332,99.90560101,99.92133417,100,100,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,10,0.999737374,0.503360785,0.6721571,-2.626257321,0.820957714,-0.34045236,100.0157493,99.83463265,99.99212536,99.92125364,111.7359413,100.1574927,99.97637609,100.0787464,100,100,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1
0,13,0.998575611,0.500173018,0.034603597,-14.243887,5.625875294,-0.98026785,100.0079045,99.66801043,99.99209549,99.74705557,218.5986159,100.1027587,99.90514584,100.0395226,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,14,1.000712984,0.514163132,2.832626363,7.129842351,5.841096654,-0.858929702,100.1743403,99.92075442,100,100.1030193,88.10842897,100.2615104,99.92075442,100.2456613,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,15,0.998656126,0.511647698,2.329539696,-13.43873518,4.837522131,-0.827198607,100.284585,99.72332016,99.99209486,99.86561265,207.2109882,100.0869565,99.74703557,99.85770751,100,100,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1
0,16,1.002180481,0.552969871,10.59397415,21.80480757,3.28969831,-0.156495753,100.4893449,99.95264404,99.99210734,100.3630624,177.9110591,100.0552486,99.62115233,99.70797159,100,100,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1,10,0.999819783,0.493048276,-1.390344726,-1.802172906,0.491013908,-0.401699498,100.0463177,99.79928979,100,99.93052339,94.25947187,100.0771962,99.87648603,99.96912151,100,100,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
1,11,0.997729501,0.510625611,2.125122113,-22.70498994,3.12353475,-0.849495733,100.0231983,99.67522425,100.0077328,99.67522425,327.5300172,100.1778534,99.99226724,100.0541293,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,13,1.000414443,0.508194104,1.638820763,4.144433508,7.804260031,-0.95852105,99.99223542,99.77482724,99.99223542,99.96117711,201.3673655,100.1087041,99.96894169,100.1087041,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1,15,1.001557754,0.506795884,1.359176899,15.57753719,10.68954187,-1.01485341,100.2416212,99.9766173,99.99220577,100.2260327,67.52770826,100.2961808,99.89088075,100.2416212,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,16,0.99986987,0.505411569,1.082313738,-1.301303907,12.63527316,-1.406372013,100.2577924,99.89063354,100.0078119,100.0390594,49.81042654,100.4609015,99.65627685,100.4609015,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,17,1.000285026,0.514515994,2.903198838,2.850257819,9.248057109,-0.917003419,100.0932111,99.69706385,99.98446481,99.95339444,61.28293242,100.0621407,99.37082492,99.47180364,100,100,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1,18,0.999844636,0.487050843,-2.589831493,-1.5536394,5.926947155,-0.872504079,100.0155267,99.79038894,100.0077634,99.92236628,42.52396703,100.2639547,99.82920581,99.89907616,100,100,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,18,0.999637362,0.502903562,0.580712477,-3.626379319,3.197409078,-0.927394279,100.0543858,99.89899775,99.9922306,99.94561417,51.28543177,100.0932328,99.86792013,100.0854634,100,100,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1,9,1.000910816,0.513749994,2.749998722,9.108159393,0.431826787,-0.041707742,100.1442892,100.0075942,100.0075942,100.1442892,105.8823529,100.045565,99.92405832,99.96202916,100,100,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1,10,0.999797083,0.503780947,0.756189466,-2.029169309,3.06958131,-0.434584063,100.0532603,99.90108803,100.0152172,99.96956555,57.2899729,100.0152172,99.87826219,99.94673971,100,100,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1,12,1.001014353,0.506884234,1.376846888,10.14353096,3.005661235,-0.307037544,100.0836566,99.84029204,99.97718458,100.0684463,146.778043,100.1140771,99.96197429,100,100,100,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1
0,14,1.000126981,0.505167134,1.033426797,1.269809021,2.803222906,-0.562961834,100.1143118,99.95427526,100.0076208,100.0381039,50.85845896,100.0762079,99.90092974,100.0609663,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,15,1.001721301,0.493437654,-1.312469163,17.21301101,1.670408031,-0.059889318,100.4182191,99.97718805,100,100.3041594,170.5038216,100.0684359,99.8022964,99.8022964,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1,16,0.99901433,0.50238808,0.477616091,-9.856698764,0.997405478,-0.179872495,100.1364567,99.81805777,100,99.8862861,93.38578355,100.1137139,99.67402017,99.69676294,100,100,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,13,0.999728066,0.490792125,-1.841575034,-2.719339448,0.1001774,-0.324925816,100.0444807,99.8294907,100.0074134,99.93327897,148.5483871,100.0518941,99.94069242,100.0222403,100,100,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,13,1.000519095,0.498189886,-0.362022734,5.190952911,0.232489478,-0.235695227,100.148368,99.97774481,99.9851632,100.0890208,105.2660152,100.111276,99.89614243,100.074184,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1
0,18,1.000148038,0.500872852,0.174570405,1.4803849,0.638609516,-0.014061575,100.1184396,99.91117033,99.99259753,100.0222074,93.53793954,100.1480494,99.97779258,100.1036346,100,100,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
0,16,0.998625295,0.509537792,1.907558392,-13.7470542,2.233453581,-0.218289086,100.0441371,99.61012211,100.0073562,99.74988966,123.997155,100.4487274,99.8381639,100.4487274,100,100,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
0,12,1.000433589,0.492880019,-1.423996178,4.335886689,0.055441742,-0.522247905,100.1590515,99.97831116,99.99277039,100.0867553,42.59696459,100.1590515,99.91324465,100.0795257,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
0,14,1.001420352,0.513511087,2.702217328,14.20351958,0.408208766,-0.519976922,100.2023414,99.98554704,99.99277352,100.2023414,176.8472906,100.1589825,99.97832057,100.0289059,100,100,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
0,23,1.000484168,0.502747067,0.549413442,4.841677157,1.234515778,-0.884872242,100.0508388,99.95642385,100,100.0508388,21.24072825,100.1016777,99.90558501,99.98547462,100,100,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1
1,3,1.000362476,0.502076951,0.41539022,3.62476439,1.721630103,-0.587723748,100.0942712,99.97824511,100.0145033,100.0652647,96.22641509,100.0435098,99.97824511,99.97824511,100,100,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
0,5,1.000483536,0.503395929,0.679185842,4.835356124,0.745457736,-0.542989706,100.0652884,99.99274574,99.99274574,100.0652884,94.84978541,100.029017,99.96372869,99.99274574,100,100,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
1,20,0.999536404,0.508445676,1.689135234,-4.635955495,2.145160087,-1.154888319,100.1756826,99.84627772,99.98535978,99.95607935,60.38092913,100.6441695,99.74379621,100.6295293,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,23,1.000415374,0.491182049,-1.763590107,4.153737142,6.51129658,-1.277110199,100.0733084,99.92669159,100.0293234,100.0513159,44.25403226,100.1759402,99.91936075,100.1539477,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,1.000488603,0.495167906,-0.966418854,4.886033274,8.277980059,-1.27829463,100.0879636,99.95601818,100.0073303,100.0659727,147.440273,100.1319455,99.97067879,100.1172849,100,100,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
1,3,1.000853929,0.511770267,2.354053339,8.539292946,7.358660498,-1.137925991,100.1318102,100,100.0073228,100.1318102,117.9361179,100.0366139,99.94874048,99.95606327,100,100,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0
1,4,1.000657895,0.506774157,1.354831432,6.578947368,5.154975977,-1.032946161,100.1023691,99.9634396,100.0219362,100.095057,95.6937799,100.0438725,99.94881544,99.98537584,100,100,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
1,5,1.000389702,0.49914508,-0.170983955,3.897021214,2.881583027,-0.983858009,100.0730834,99.98538332,100,100.0584667,117.8977273,100.0511584,99.98538332,100.0365417,100,100,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
0,5,1.000340898,0.503785208,0.757041581,3.408980228,1.750366586,-0.961735066,100.0292163,99.92695932,100.0073041,100.0219122,113.4939759,100.0146081,99.92695932,99.94156745,100,100,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
1,6,1.00072998,0.509740084,1.948016849,7.299802905,0.445327741,-0.831570501,100.124142,99.9780926,100.0073025,100.109537,187.8980892,100.0073025,99.90506791,99.98539506,100,100,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,18,1.002563281,0.489483085,-2.103383052,25.63281,1.938098758,-0.873220739,100.2735068,99.64518037,100,100.2291543,124.7156061,100.6652868,100,100.5100532,100,100,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1,18,1.000613979,0.486825489,-2.634902244,6.139790756,2.696735911,-0.709815183,100.3171325,99.97787447,100.0073752,100.1622539,45.83481793,100.0442511,99.41736116,99.77136957,100,100,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
0,19,0.999017754,0.517222798,3.444559512,-9.822459053,3.849542636,-0.874566772,100.1325576,99.77907062,99.98527137,99.86744237,115.9567183,100.0662788,99.80116356,100.0294573,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
0,21,0.999051164,0.543274451,8.65489016,-9.488358514,1.758337345,-0.015341905,100.0875593,99.83217804,99.99270339,99.87595768,41.705364,100.036483,99.21926304,99.27033929,100,100,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1,16,1.001067961,0.511012574,2.202514854,10.67961165,0.199300095,-0.918679081,100.2475969,99.77424993,100.0072823,100.1165162,101.0724424,100.4879114,99.9271774,100.3932421,100,100,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1,19,1.000439722,0.498823342,-0.235331613,4.397215097,5.899508265,-1.552267233,100.2934057,99.95598914,100.0146703,100.1320326,64.26839127,100.3227463,99.78728086,100.2127191,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,20,1.001664667,0.510447666,2.089533212,16.64667434,7.371654167,-1.585893394,100.3455628,99.9926476,100,100.2793912,54.81606443,100.3970296,99.81618999,100.3602676,100,100,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,21,1.000195184,0.498487872,-0.302425516,1.951838388,6.128690595,-1.326747164,100.087822,99.87558548,100,100.0073185,15.10340096,100.3512881,99.79508197,99.80971897,100,100,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,22,1.000292912,0.496164176,-0.767164899,2.929115407,4.542140996,-1.311859444,100.1025265,99.91944343,100,100.0366166,108.8897224,100.1025265,99.9707067,100.0732332,100,100,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
0,23,0.99997559,0.507114472,1.422894303,-0.244104867,2.274152673,-1.29110216,100,99.87555816,100,99.95607935,79.27031509,100.0512408,99.97071957,99.99267989,100,100,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
0,1,0.99973206,0.506448746,1.289749254,-2.679397866,0.459952176,-1.046707112,100.0511509,99.9488491,99.99269273,99.97077092,51.54142582,100.0365364,99.72232371,99.89769821,100,100,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,11,0.998036569,0.503523972,0.704794463,-19.63431096,3.763131129,-1.000368868,100.0073535,99.61026546,100,99.6764468,97.27418493,100.4265019,99.94852563,100.4265019,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
0,12,0.999681005,0.514856112,2.971222434,-3.189949206,5.066840454,-0.710603829,100.0957079,99.92637856,100.0073621,99.97791357,82.33665559,100.051535,99.79385997,99.80858426,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,13,1.000440755,0.501830572,0.366114482,4.407551605,3.763035452,-0.411190249,100.1542983,99.904482,100.0073475,100.0661278,211.1578947,100.1102131,99.94121969,100.0367377,100,100,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
0,14,1.001906857,0.530412963,6.082592676,19.06857352,2.507031129,-0.088573311,100.3744768,99.97797195,100,100.3083927,199.002991,100.0881122,99.83846097,99.94125854,100,100,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1,10,0.996924654,0.506827983,1.365596576,-30.75345976,0.015539309,-0.419390378,100.0658135,99.54661792,99.99268739,99.56124314,201.623985,100.1170018,99.82449726,99.89031079,100,100,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,11,0.998847757,0.515850585,3.170117052,-11.52243197,2.946275804,-0.708342537,100.0735186,99.8162035,99.99264814,99.84561094,105.363528,100.1690928,99.89707396,100.0882223,100,100,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1
0,13,0.999877529,0.504834612,0.966922381,-1.224709744,5.42810704,-0.565885206,100.066123,99.88244802,100,99.970612,101.4925373,100.007347,99.84571303,99.985306,100,100,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1
0,15,0.998026105,0.503238518,0.64770366,-19.73895236,9.024359731,-1.511533042,100.1109057,99.54158965,100.0073937,99.68946396,178.1467373,100.2809612,99.9038817,100.2809612,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
0,16,1.000715767,0.508600007,1.72000144,7.157666107,9.516239688,-1.274879763,100.1702695,99.77050637,100,100.0518211,100.9433962,100.014806,99.62244596,99.81492449,100,100,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
1,17,0.99805246,0.514973555,2.994711052,-19.4753969,8.37018337,-1.427195258,100.3477617,99.79282279,100,99.85201628,101.1632531,100.118387,99.71883093,99.9482057,100,100,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
0,18,0.999752671,0.508639898,1.72797968,-2.473288484,7.124914469,-1.588244026,100.1483349,99.73299711,99.99258325,99.93324928,92.93489423,100.3560039,99.81458132,100.3560039,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,19,1.002101775,0.518697213,3.739442685,21.01775382,5.829993738,-1.298393663,100.3712228,99.88863316,100,100.2969782,104.0982727,100.1856114,99.96287772,100.0371223,100,100,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
0,21,0.999430989,0.502569993,0.513998591,-5.690111576,2.99291493,-1.517154315,100.1485001,99.97772498,100,99.98514999,29.03894172,100.4677755,99.93317493,100.4083754,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,23,1.00064296,0.502565273,0.513054619,6.429595925,1.432960365,-1.211447212,100.0444939,99.85168706,99.97775306,100.0222469,143.575419,100.0667408,99.97033741,99.99258435,100,100,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1
0,16,0.999108403,0.503584157,0.71683139,-8.915967011,0.261234938,-0.374061129,100.1040042,99.85142263,100,99.89599584,57.62560642,100.0594309,99.77713394,99.97771339,100,100,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
0,3,0.999902536,0.501470924,0.294184773,-0.974635121,0.526459389,-0.13963009,100,99.83196961,100,99.93424898,236.0501567,100.0511397,99.96347165,100.021917,100,100,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,7,1.000610247,0.50446808,0.893615905,6.102472722,2.864758846,-0.368852459,100.0878928,99.97070241,100,100.0805684,134.0236686,100.0805684,99.9853512,100.0659196,100,100,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
0,10,0.999878067,0.490524997,-1.89500059,-1.219333756,0.415355019,-0.464622814,100.0365711,99.8829725,100.0073142,99.96342891,62.68656716,100.0950848,99.91222937,100.0219427,100,100,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1,13,1.000611456,0.499825095,-0.034980927,6.114562442,1.380985439,-0.632837134,100.0733676,99.90462216,99.99266324,100.0513573,104.359085,100.0953778,99.97065297,100.0586941,100,100,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1
1,14,0.999950983,0.503173062,0.634612429,-0.49017205,3.516269582,-0.844852941,99.99265246,99.808964,99.99265246,99.92652461,132.2919151,100.2130786,99.95591477,100.1983835,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
0,15,0.998036424,0.505205293,1.041058632,-19.63575671,5.847552917,-1.147262801,100.0220572,99.53679876,99.9926476,99.65443717,242.2778561,100.0661716,99.83824719,99.9852952,100,100,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,16,1.001252025,0.520817724,4.163544714,12.52025335,5.450121055,-0.798087532,100.2431297,99.86001621,100.0073676,100.1620865,77.44435917,100.0884108,99.71266485,99.85264864,100,100,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1
1,17,0.999143836,0.510821602,2.164320321,-8.561643836,2.847478473,-0.600807932,100.1174053,99.84590549,100.0073378,99.90460816,51.7498933,100.1247432,99.74317581,99.75051365,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0.998479572,0.509862756,1.972551164,-15.20427682,1.425024233,-0.618184497,100.0735132,99.70594722,99.99264868,99.77210909,79.49794835,100.4925384,99.83827097,100.4043226,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
0,16,1.000122429,0.523523322,4.704664436,1.224289912,2.477166549,-0.344473008,100.0514101,99.89717979,99.9926557,99.9926557,77.94802464,100.0514101,99.63278496,99.67685076,100,100,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,9,1.000415465,0.505479062,1.095812387,4.154650765,0.038925449,-0.117259069,100.0733353,99.99266647,100.0073335,100.0660018,71.60714286,100.0733353,99.94133177,99.96333236,100,100,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1
1,10,1.00036622,0.490190012,-1.961997518,3.662198784,0.320297092,-0.030751208,100.190532,99.96335923,100,100.0879379,127.5961538,100.0219845,99.91206214,99.94870292,100,100,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,11,1.00063593,0.502481892,0.496378418,6.359300477,0.305209178,-0.200923957,100.1541511,99.96329736,100,100.1027674,49.05328049,100.27894,99.88989209,100.2569184,100,100,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,17,1.001250736,0.49483366,-1.033267984,12.50735727,0.136949333,-0.446763171,100.1471562,99.86755941,100.0073578,100.1324406,41.1819275,100.3458171,99.77926569,100.2869546,100,100,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,20,1.000172257,0.50286148,0.572296034,1.722568103,1.90412953,-0.827428403,100.0812168,99.9483166,100.0073833,100.0295334,25.30208959,100.5980508,99.73419965,100.4651506,100,100,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,22,1,0.508885606,1.777121162,0,3.378368044,-0.682890855,100.0221223,99.96312956,99.99262591,99.99262591,42.05607477,100.0663668,99.98525183,100.0221223,100,100,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1.000122835,0.509886059,1.977211732,1.228350325,3.411257013,-0.592483419,100.0221092,99.97789078,99.98526052,100.0073697,18.10344828,100.0442184,99.83049598,99.83049598,100,100,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2,1.000147612,0.50386466,0.77293196,1.476123699,3.282169219,-0.689985979,100.0664354,99.97785488,100,100.0295268,89.33649289,100.1476342,99.97785488,100.1402525,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,4,1.000491449,0.507206102,1.441220474,4.91448791,1.488994831,-0.472295903,100.0958631,100,100,100.081115,115.6424581,100.0368704,99.9410073,99.94838139,100,100,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,16,0.992822258,0.503274273,0.654854631,-71.77741601,0.542537782,-1.084445107,100.3394082,98.78993581,100.0073784,98.99653213,390.5082345,100.250867,99.9631078,100.0590275,100,100,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
0,17,1.002974199,0.488780343,-2.243931312,29.74198825,1.533734788,-0.559715324,101.022083,99.98507908,100,100.6341391,81.42007612,100.4476276,99.77618621,100.096986,100,100,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
1,18,1.001231982,0.496169814,-0.766037239,12.31982259,0.773918335,-0.15208564,100.4292798,99.96299312,99.99259862,100.2516468,110.5753809,100.0666124,99.78536008,99.82976834,100,100,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
0,19,1.001160551,0.520368253,4.073650601,11.60551138,0.380414023,-0.384757677,100.0444148,99.74091347,100,100.0444148,263.3170474,100.3035014,99.97779258,100.2738915,100,100,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0,12,1.00026738,0.502439671,0.487934197,2.673796791,0.129123952,-0.429394182,100.0948075,99.92707118,100.0072929,100.0364644,68.42400449,100.0656359,99.91248541,100.0364644,100,100,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
1,13,0.998929961,0.503448974,0.689794813,-10.70038911,0.344113026,-0.589395267,100.0145773,99.69387755,100,99.79591837,269.2377495,100.1676385,99.97084548,100.0947522,100,100,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
