Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
0,7,1.000174948,0.506600048,1.320009567,1.749475157,3.826398322,-0.874584572,100.0699913,99.98250219,100,100.0349956,74.31137725,100.1049869,99.94750656,100.0874891,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,1.001106324,0.506588419,1.317683785,11.06323512,0.131498069,-0.542662712,100.1047669,99.79046621,99.98253885,100.0698446,155.2890792,100.1571503,99.91269426,100.0174611,100,100,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
0,11,1,0.477216452,-4.556709542,0,0.629008982,-1.089056736,100.0351124,99.80688202,100,99.94733146,66.03050777,100.2457865,99.85955056,100.193118,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,11,0.999824407,0.505850099,1.170019748,-1.755926251,1.348258444,-1.071303126,100.122958,99.96486914,100.0175654,100.0175654,49.29324895,100.0878272,99.85947655,100.0526963,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,14,1.002521846,0.514626581,2.92531627,25.21846226,2.591723821,-0.812565813,100.3698485,99.92955266,100,100.3522367,126.28289,100.4050722,99.94716449,100.2994012,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
0,14,1.000818378,0.490734289,-1.853142178,8.183784416,1.663256624,-0.653583319,100.3159003,99.91224991,100,100.1579502,117.8024635,100.01755,99.57879958,99.64899965,100,100,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0,19,1.000413663,0.489074745,-2.185050984,4.136626876,3.490159153,-1.688818005,100.1240255,99.69879518,100,99.98228207,119.8889667,100.2303331,99.87597449,100.1594614,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0,19,1.0023017,0.507528029,1.505605808,23.01699717,3.669315378,-1.36548313,100.3367003,99.92911572,100,100.3189793,121.2786045,100.1417686,99.71646287,100.0177211,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
1,21,0.999940965,0.519572737,3.914547323,-0.590353622,3.152834699,-1.764080765,100.035417,99.94687445,99.98229148,99.98229148,55.56061296,100.3364618,99.96458296,100.2833363,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,7,1.000534378,0.503579477,0.715895376,5.343783399,1.029804647,-1.525725476,100.1068947,99.92873686,100.0178158,100.0712631,58.51428571,100.3741315,99.92873686,100.3741315,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,1.000652393,0.512454384,2.490876858,6.523930965,1.24459195,-1.19487909,100.1958341,99.9821969,100,100.1246217,122.8236607,100.0356062,99.85757522,99.94659071,100,100,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1
1,8,1.000947699,0.497915983,-0.416803339,9.476988687,0.77235948,-1.033197231,100.2667141,99.92887624,100,100.1600284,149.2957746,100.0711238,99.85775249,99.87553343,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1,10,0.995952863,0.506063319,1.212663753,-40.47137246,2.267564935,-1.62961635,100.0356189,99.19857524,100,99.34105076,283.1052748,100.0890472,99.82190561,100.0356189,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,11,1.000298775,0.504440463,0.888092653,2.987750224,3.844478941,-1.437275986,100.0716846,99.85663082,99.98207885,100,57.17674,100.1792115,99.82078853,99.96415771,100,100,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1,12,0.998986587,0.501185043,0.237008629,-10.13412817,3.663541843,-1.19405657,100.1252012,99.89268467,100.0178859,99.91057056,105.8873479,100.0178859,99.71382579,99.80325523,100,100,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
0,13,0.999522588,0.50280757,0.56151397,-4.774124247,3.036662031,-1.191115888,100.0715692,99.76740025,99.98210771,99.89264627,95.66920796,100.0715692,99.8389694,99.94632313,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
1,15,0.997793811,0.524715472,4.943094303,-22.06189255,0.651485111,-1.192183578,100.1788269,99.74964235,99.98211731,99.74964235,97.04120457,100.2682403,99.85693848,100.0178827,100,100,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1
1,16,1.002630635,0.503601123,0.720224508,26.3063494,0.886321522,-0.958855098,100.4128523,99.80254891,100.0179501,100.3410519,53.12660518,100.4846527,99.24609585,100.1436008,100,100,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0,15,1.000357398,0.498741635,-0.251673084,3.573981415,3.922836182,-0.994998214,100.3398319,99.92845645,100,100.1252012,73.9244137,100.321946,99.91057056,100.321946,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1,16,1.000594849,0.508440291,1.688058143,5.94848611,4.207381649,-0.88995898,100.1070091,99.71464241,100,100,101.2301573,100.2140182,99.75031211,99.83948636,100,100,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1,17,0.999703106,0.506811604,1.3623207,-2.968944837,3.047529919,-0.857091946,100.1425009,99.85749911,99.98218739,99.96437478,79.50481431,100.1603135,99.78624866,99.89312433,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,18,1.000951079,0.501967461,0.393492117,9.510788801,2.243666197,-0.876536611,100.1605423,99.92864788,100,100.1248662,79.33288067,100.2497324,99.92864788,100.1070282,100,100,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0,19,1.000059506,0.50522239,1.044477914,0.595060994,1.506331427,-1.085326669,100.0356888,99.82155603,100.0178444,99.96431121,189.1108891,100.2141328,99.92862241,100.1605996,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
0,21,1.000059538,0.493070667,-1.385866623,0.595379852,0.748714542,-1.132345062,100.0357207,99.92855867,100.0178603,100,74.85160887,100.0714413,99.98213967,100.053581,100,100,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,1.000416617,0.499548664,-0.090267174,4.166170694,0.653856205,-1.026235945,100.0893017,100,100,100.0714413,150.3164557,100.0714413,100,100.0357207,100,100,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0
0,16,0.999345667,0.505218918,1.04378352,-6.543334721,1.551883642,-0.123214286,100.0713521,99.82161969,99.98216197,99.89297182,40.69281712,100.0356761,99.57188726,100.017838,100,100,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1
0,5,0.999821842,0.490653654,-1.869269233,-1.781578479,3.044803536,-0.094440485,100.0178094,99.87533393,100,99.94657168,135.8684481,100.0356189,99.92876224,100.0356189,100,100,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,8,0.999760937,0.508507544,1.701508809,-2.390628735,8.87306934,-0.75143472,100.1973448,99.98205956,100,100.0358809,65.18296013,100.2332257,99.78471475,100.0179404,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
0,9,1.001135481,0.500371733,0.074346567,11.35480786,9.298652233,-0.612464183,100.1613771,99.91034606,99.96413843,100.1255155,88.14935065,100.1613771,99.92827685,99.96413843,100,100,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
0,10,1.000954825,0.514992907,2.998581357,9.548248493,8.39399842,-0.515113575,100.0536769,99.76740025,100,100.0357846,131.6671611,100.1073537,99.91053856,99.91053856,100,100,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0
1,11,1.000834327,0.520651357,4.130271406,8.343265793,7.339644396,-0.416220079,100.1252012,99.98211411,100.0178859,100.1252012,74.87890053,100.0178859,99.73171168,99.96422822,100,100,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
0,12,0.999343558,0.500374351,0.074870128,-6.564420839,5.592436617,-0.73271229,100.0894935,99.83891176,100,99.91050653,105.4869987,100.2147843,99.94630392,100.1968856,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
0,13,1.000477441,0.502808878,0.561775648,4.774409167,3.558108656,-0.653185397,100.0358038,99.91049051,100.0179019,100.0358038,61.25554851,100.1253133,99.94629431,100.0537057,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
1,14,0.998089666,0.500383097,0.0766194,-19.10333711,2.498991703,-0.956396914,100.1252684,99.65998568,99.98210451,99.73156764,363.1815045,100,99.87473157,99.98210451,100,100,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
0,15,0.998019445,0.509398349,1.87966982,-19.80554555,2.700335164,-1.519033015,100.0179791,99.53254225,100.0179791,99.65839626,194.5409937,100.3955412,99.91010428,100.2696872,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,16,1.00168148,0.512618882,2.523776381,16.81479702,3.377870292,-1.224820144,100.1620746,99.71186746,100,100.126058,75.74903067,100.0720331,99.78390059,99.83792545,100,100,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
1,17,1.001370434,0.48095136,-3.809727997,13.70434368,0.767606867,-0.424848268,100.465366,99.91050653,100.0178987,100.2684804,71.77294133,100.2505817,99.4451405,99.49883658,100,100,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
0,17,0.999772132,0.501705329,0.341065831,-2.278682921,0.455226535,-0.664957265,100.0854117,99.76084728,100.0170823,99.93167065,59.05246162,100.5466348,99.82917663,100.5466348,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,18,0.999544211,0.50945213,1.890425928,-4.557885141,1.161553732,-0.697674419,100.1196581,99.91452991,100,99.96581197,60.42032238,100.1538462,99.82905983,100.0854701,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,19,0.999658703,0.507123258,1.424651597,-3.412969283,1.279004877,-0.517241379,100.0170561,99.81238274,100.0170561,99.91471943,88.10442909,100.0170561,99.72710217,99.74415828,100,100,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,20,1.001876493,0.52179437,4.358874019,18.76492665,0.786337763,-0.246892559,100.2560164,99.89759345,100,100.2389486,159.9439776,100.1365421,99.96586448,99.98293224,100,100,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
0,20,0.998465211,0.501700028,0.340005525,-15.3478854,1.176040393,-0.555081127,100.0170271,99.50621488,100.0170271,99.69351269,225.7109499,100.0170271,99.65945854,99.76162098,100,100,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
0,21,1.000853825,0.488540846,-2.291830878,8.538251366,1.258889449,-0.453847466,100.1195559,99.94876174,99.98292058,100.1024765,14.73489747,100.324509,99.81212639,100.324509,100,100,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,22,1.000626424,0.505574251,1.114850152,6.264236902,1.265694112,-0.527573843,100.051247,99.93167065,99.98291766,100.051247,48.46570397,100.0683293,99.98291766,100.0341647,100,100,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1
0,8,1.000114364,0.469911634,-6.017673284,1.143641354,2.149940933,-0.77186964,100.0342936,99.84567901,99.98285322,99.96570645,100.076365,100.308642,99.89711934,100.308642,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0,10,1.000057248,0.503284135,0.656826939,0.572475384,4.538137803,-0.771080199,100.0686813,99.86263736,100,99.98282967,86.98181818,100.206044,99.94848901,100.1888736,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,11,1.001027749,0.527367695,5.473538902,10.27749229,3.496109028,-0.323408624,100.1541888,99.91433956,99.98286791,100.1199246,75.08171989,100.0171321,99.74301867,99.76015076,100,100,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,11,0.999543509,0.510250532,2.050106435,-4.564907275,1.837840117,-0.409316664,100.0171116,99.86310746,100,99.91444216,89.91962492,100.0342231,99.79466119,99.86310746,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,17,0.999345228,0.509606002,1.921200332,-6.547716484,0.124683642,-0.515970516,100.1800917,99.8853962,99.98362803,99.95088409,81.80731175,100.0982318,99.83628029,99.95088409,100,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,0,1.001690755,0.516270183,3.254036683,16.90755386,2.226436538,-1.071545247,100.1308472,99.75466143,100,100.1308472,147.1480382,100.1144913,99.9836441,100.0490677,100,100,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
0,2,1.000490356,0.496982173,-0.603565461,4.903563256,3.599638818,-1.094592387,100.1144539,99.98364944,100,100.0817528,61.73434274,100.0654022,99.95094833,100.0327011,100,100,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1,4,1.001088198,0.519196989,3.839397783,10.88198487,2.478792962,-0.828305886,100.2123142,99.95100441,100,100.1633186,172.6065688,100.0163319,99.83668137,99.91834068,100,100,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
1,5,1.000491803,0.499960498,-0.007900344,4.918032787,1.712386042,-0.614451909,100.1312121,100,100.0164015,100.0984091,168.75,100.065606,100,100.032803,100,100,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1
0,8,0.998688094,0.509640715,1.928142929,-13.11905543,3.798511135,-0.840722496,100.0655738,99.81967213,100.0163934,99.83606557,214.6453089,100.0491803,99.93442623,99.93442623,100,100,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1
1,9,1,0.510375779,2.0751558,0,3.272129507,-0.612712975,100.1802983,99.95082773,100.0163908,100.0491723,101.0963195,100.0983445,99.80331093,99.83609244,100,100,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,11,1.000655953,0.502936974,0.587394862,6.559527714,0.796166115,-0.562110783,100.0655845,99.90162322,99.98360387,100.0491884,75,100.0983768,99.93441548,99.95081161,100,100,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
0,18,0.999890794,0.501447002,0.289400416,-1.092060719,0.661576574,-0.124508519,100.0163747,99.85262813,100.0163747,99.95087604,27.78680533,100.327493,99.81987883,100.2619944,100,100,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,22,1.000711004,0.509643035,1.928606984,7.110041566,0.704739791,-0.029513035,100.1641497,99.95075509,100.016415,100.1149048,107.8275666,100.0328299,99.91792515,99.95075509,100,100,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1
1,6,1.000492449,0.501455787,0.291157464,4.924491136,3.221576296,-0.282198523,100.1642306,99.98357694,100,100.0985383,317.9906542,100.0164231,99.96715388,99.96715388,100,100,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,8,1.000656707,0.504435526,0.887105279,6.567066163,2.585229178,-0.2707137,100.0656599,99.90151018,99.98358503,100.0492449,140.5209841,100.0984898,99.95075509,100.016415,100,100,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1,10,1,0.505210915,1.042182963,0,2.13838819,-0.740069227,100.0494397,99.90112063,100,99.98352011,75.28523352,100.4119974,99.98352011,100.3955175,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,11,0.998406068,0.502994731,0.598946294,-15.93932066,2.763089392,-0.93311313,100.0329435,99.65409323,100,99.73645198,136.7333764,100.1482458,99.934113,99.95058475,100,100,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,12,1.000715938,0.500743737,0.148747413,7.159378786,3.817173026,-0.840350008,100.0826037,99.9008756,100,100.0660829,56.49882904,100.0330415,99.8513134,100.0330415,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
1,13,1.000771052,0.50824106,1.648211967,7.710524866,4.68083231,-0.77761268,100.0991244,99.86783413,100,100.0660829,148.470884,100.0991244,99.96695853,100.0660829,100,100,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1
0,14,1.000935505,0.514973334,2.994666717,9.355051728,4.578688803,-0.608609599,100.1320786,99.88443124,100,100.0990589,84.63600451,100.0330196,99.80188212,99.93396071,100,100,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
0,15,1.000274695,0.502229337,0.445867471,2.746950885,2.835859671,-0.474542758,100.1813386,99.90108803,99.98351467,100.049456,200.5189255,100.049456,99.86811738,99.95054402,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,15,1.001042925,0.508194916,1.638983295,10.4292458,1.638843783,-0.309261392,100.2306805,99.95056846,100,100.1647718,109.3773786,100.1318174,99.85170539,99.93409128,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
0,2,1.000274967,0.500738546,0.147709165,2.74967004,0.555298311,-0.202869866,100.0825083,99.98349835,100,100.049505,171.3855422,100,99.95049505,100,100,100,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1
1,4,1.00066072,0.501492179,0.298435754,6.60720185,1.521895139,-0.305381314,100.0991408,100,100,100.0991408,77.77777778,100.1817581,100,100.1321877,100,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,6,1.000220216,0.501494159,0.29883171,2.202158115,1.409273935,-0.231175694,100.0165098,99.86792141,100,99.98349018,388.5993485,100,99.96698035,99.98349018,100,100,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
0,8,0.999889892,0.503736462,0.747292384,-1.101079057,1.556353033,-0.310538487,100.049554,99.96696399,100.016518,100,132.808399,100.049554,99.96696399,100.049554,100,100,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0,9,0.9996153,0.501487235,0.297447008,-3.846999341,0.401121302,-0.222662048,100.1319044,99.90107172,99.98351195,99.96702391,295.979021,100,99.81863149,99.81863149,100,100,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,18,0.998553547,0.400498648,-19.90027049,-14.46453408,2.756533557,-1.305365201,100.0833333,99.5,100,99.71666667,94.0491954,100.9,99.98333333,100.8833333,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,20,0.992483752,0.540344433,8.068886562,-75.16247528,12.069016,-3.496754356,100.0168776,98.63291139,100,98.80168776,225.2032325,100.6244726,99.94936709,100.5232068,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,21,1.001307338,0.50785018,1.570036063,13.07338146,15.05510334,-3.203337875,100.0852079,99.7273347,100,100.0681663,15.86914912,100.1192911,99.45466939,99.74437628,100,100,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1,21,0.999092096,0.520200463,4.040092567,-9.079044431,15.53297273,-3.256091327,100.1873297,99.93188011,100,99.94891008,92.03216374,100.01703,99.65940054,99.93188011,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,22,0.999773255,0.505526288,1.105257678,-2.267445156,15.26163207,-3.112774281,100.0680272,99.94897959,100,99.9829932,29.48110012,100.1020408,99.74489796,99.81292517,100,100,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0.999660441,0.500121073,0.024214637,-3.395585739,11.84838672,-3.021399457,100.016975,99.93209981,100,99.94907486,75.74671446,100.0339501,99.86419963,99.93209981,100,100,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1.000961212,0.503959913,0.791982649,9.612122583,7.979243298,-2.831723437,100.2206756,100,100,100.1697505,187.113741,100.0509251,99.94907486,100.0509251,100,100,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1,6,1.000169924,0.503981485,0.79629699,1.699235344,0.350973178,-2.821950391,100,99.79623026,100,99.94905756,163.6416862,100.2207506,99.98301919,100.2207506,100,100,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
0,8,1.000622912,0.507831296,1.566259126,6.229118297,0.411435335,-2.049235993,100.1359619,99.96600952,100.0169952,100.1019714,140.2803169,100.067981,99.93201903,99.96600952,100,100,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
0,14,0.999714986,0.515651884,3.130376806,-2.850139657,0.399573062,-0.275401984,100.1025992,99.88030096,100,99.96580027,79.75719547,100.1025992,99.82900137,100.0683995,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,16,0.998685789,0.517288814,3.457762839,-13.14210617,0.801795464,-0.581874356,100.1542681,99.81145012,100.0171409,99.86287281,67.71329232,100.3942407,99.77716832,100.3256771,100,100,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,17,1.001683111,0.52076326,4.152652016,16.83110853,5.514416511,-1.852946289,100.1915042,99.77367688,100,100.1566852,62.46411586,101.2012535,99.93036212,101.1142061,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,18,0.997905394,0.503431136,0.686227279,-20.94606389,8.279092092,-2.504810215,100.1219937,99.42488672,99.98257232,99.63401882,118.1892481,100.6099686,99.98257232,100.2788428,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1
0,19,0.999825144,0.504218619,0.843723789,-1.74855744,8.997902993,-2.511367611,100.1574252,99.93003323,100.0174917,100.0174917,40.68766808,100.4897674,99.7900997,100.3498338,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,20,1.000523469,0.512128884,2.425776862,5.234688536,8.828828009,-2.200906871,100.3843466,99.9650594,100.0174703,100.174703,179.716735,100.1397624,99.8777079,99.8951782,100,100,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1,21,0.999594156,0.517626487,3.525297375,-4.058441558,7.686286168,-1.950582913,100,99.86091794,100,99.91307371,12.79920697,100.0173853,99.54798331,99.68706537,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0.999651507,0.512088351,2.41767022,-3.484927688,6.191488729,-2.10563012,100.0174155,99.80842912,100.0174155,99.91292233,77.1066244,100.1393243,99.9477534,100.0870777,100,100,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1,0,1.002144679,0.505720931,1.144186168,21.44678878,3.670587954,-1.624154086,100.3654716,99.89557953,99.98259659,100.295858,403.1677019,100.0522102,99.8433693,99.8433693,100,100,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
1,1,1.000462294,0.505724475,1.144895059,4.622941346,0.013901119,-1.457286432,100.0520021,99.91332987,100,100.0346681,86.83565004,100.0693361,99.91332987,100.0520021,100,100,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,16,0.999417589,0.471783501,-5.643299739,-5.824111823,0.633906988,-0.673076923,100.0349101,99.66835399,100,99.84290452,76.72817258,100.2269157,99.75562925,100.1570955,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
1,17,0.998834431,0.501059609,0.211921817,-11.65569089,4.257268519,-0.861193769,100,99.45898778,100,99.70331588,75.73421519,100.08726,99.26701571,99.37172775,100,100,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,19,1.001108259,0.508195831,1.639166168,11.08259449,5.505827533,-0.819786751,100.2276309,99.9474698,100.0175101,100.1751007,125.3340517,100.1400805,99.89493959,100.1225705,100,100,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
1,21,1.000467399,0.492322941,-1.535411787,4.67398925,4.089743869,-1.131744919,100,99.82483798,99.9824838,99.9824838,31.57737651,100.2101944,99.92993519,99.9824838,100,100,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1,0,1.001109619,0.510596716,2.119343296,11.09618642,1.571440637,-1.12880644,100.1928133,99.94741455,100,100.1577564,261.4090431,100.035057,99.98247152,100,100,100,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0
1,0,0.999241938,0.501055718,0.211143527,-7.580616946,0.810746229,-0.217086835,100.0524751,99.91254154,100,99.91254154,15.54470164,100.1574252,99.87755816,100.1224418,100,100,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
0,15,1.001463872,0.497091372,-0.5817255,14.63871648,0.722482114,-0.487633748,100.1580334,99.7190518,100,100.1053556,171.2601596,100.2809482,99.89464442,100.2809482,100,100,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
0,16,1.000877039,0.509821631,1.964326239,8.770391159,2.058615308,-0.406589555,100.0175254,99.71959341,100,100,99.03164728,100.0525762,99.71959341,99.91237294,100,100,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,10,0.999122499,0.50028353,0.056705918,-8.775008775,1.048217438,-0.676269102,100.0350877,99.87719298,99.98245614,99.87719298,164.4338764,100.2982456,99.94736842,100.1578947,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
0,11,1.00093622,0.500274298,0.054859644,9.362200117,2.216504888,-0.533146264,100.2811457,100,100.0175716,100.1932876,55.02719286,100.0702864,99.80671235,100.0351432,100,100,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1
0,14,0.996063455,0.437489022,-12.50219568,-39.36545241,4.172891639,-1.438683419,100,99.01616304,100,99.27969079,601.4665801,100.1405481,99.87702038,99.96486297,100,100,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
