Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0,4.916666667,0,100.0220637,99.91174524,99.91174524,100,100,100.0494762,100.1029639,99.87497242,100.0809002,99.90439067,153.4657479,100.0401158,100.1397367,100.0514819,100.0956093,100.0809002,63.11309283,99.93648332,1,0,0,0,0,0,0,1,0,0,1
0,1.366666667,0,100.0220799,99.97792007,99.99264002,100,100,100.0281017,100.0367999,99.98528005,100.01472,99.98528005,66.53543307,100.0281017,100.0220799,99.99264002,100.00736,100.01472,54.06824147,100.0341235,0,0,0,1,0,0,0,1,0,0,0
0,6.733333333,0,100.0221566,99.92614476,99.93353028,100,100,100.0073855,99.9704579,99.81536189,99.86706056,99.93353028,209.2849794,100.0026856,99.91137371,99.83013294,99.84490399,99.85967504,83.07613169,100.0040285,1,0,1,0,1,0,0,0,1,1,1
1,1.07E-11,0,100.0222091,99.98519396,100.007403,100,100,100.0430721,100.007403,99.97779094,100,100.007403,98.87640449,100.0545132,100.014806,99.97038792,99.97779094,100,76.77902622,100.0679732,0,0,0,1,0,1,1,0,0,0,0
0,10.63333333,0,100.0526672,99.98495222,100.0075239,100,100,100.0184677,100.0075239,99.96990445,99.98495222,100,43.69310793,100.0177837,100.0075239,99.96238056,100.0075239,99.98495222,40.70221066,100.0239396,1,0,0,1,0,1,1,0,1,0,0
0,0.816666667,0,100.0376251,99.97742494,100.007525,100,100,100.0253114,100.0225751,99.93979983,99.95484988,100,106.1550759,100.0307842,99.96989992,99.90217473,99.96989992,99.95484988,111.5107914,100.0437819,1,0,0,0,1,1,1,0,1,0,1
0,3,10,100.0449203,99.94010631,99.97005316,100,100,100.0197377,99.99251329,99.91015947,99.91764618,99.97753987,75.23497268,100.024502,99.98502658,99.85775249,99.91764618,99.91764618,141.0491803,100.0360723,1,0,1,0,1,1,0,0,1,1,1
0,1.9,0,100.0678426,99.90200513,99.90200513,100,100,100.0280964,99.9547716,99.84923866,99.84923866,99.90200513,52.52494708,100.0232995,99.9547716,99.81908639,99.94723353,99.85677672,68.40036287,100.0315228,0,0,1,0,0,1,0,0,1,1,1
0,1.45,0,100.0226296,99.95474089,99.95474089,100,100,100.0816035,99.99245682,99.9019386,99.96982726,99.95474089,134.2290749,100.0918897,100.0980614,99.94719771,100.0980614,99.97737045,189.5154185,100.1035474,0,0,0,0,0,0,0,1,0,0,1
0,0.383333333,0,100.0678682,99.94721363,100.0678682,100,100,100.0671826,100.1206546,100.0150818,100.0150818,100.0678682,74.91874323,100.0747236,100.0452455,99.91705,99.93213182,100.0226227,66.72083785,100.074038,0,0,0,1,0,0,1,0,0,0,1
1,2.866666667,0,100.1134816,100,100.0453926,100,100,100.0784055,100.068089,99.98486912,100.0151309,100.0453926,107.8770413,100.0784055,100.0605235,100.0151309,100.0151309,100.0151309,48.70317003,100.0804688,0,0,0,0,1,0,1,0,0,0,1
0,7.05,0,100.0075381,99.96984773,99.98492387,100,100,100.083604,100.0527665,99.9547716,100.0527665,99.98492387,149.1496599,100.0801776,100.0678426,100.0301523,100.0376903,100.0452284,101.4739229,99.99931472,1,0,0,0,0,0,0,1,0,0,1
1,0.166666667,0,100.0968776,99.98509576,100.0670691,100,100,100.0941677,100.126686,100.0298085,100.126686,100.0745212,87.43150685,100.0135493,100.1564945,100.0968776,100.0968776,100.1192339,64.8630137,100.0094845,1,0,0,1,0,0,1,1,0,0,1
0,4.95,0,100.1188619,99.96285566,100.0074289,100,100,100.0742887,100.0371443,99.94799792,99.95542679,100.0074289,52.00361555,100.0722626,100.0371443,99.94056905,99.99257113,99.94799792,30.91292558,100.0783408,1,0,0,1,0,1,1,0,0,0,0
0,5.533333333,0,100.0668549,99.91828852,99.92571683,100,100,100.0736079,100.0668549,99.91828852,100.0371416,99.92571683,125.772855,100.0688808,100.1782796,100.022285,100.0742832,100.0297133,157.1003472,99.96285842,1,0,0,0,0,0,0,1,1,0,1
1,2.583333333,0,100.0223148,99.87354954,99.87354954,100,100,100.0331341,99.97024695,99.8214817,99.91817911,99.8809878,104.2451932,100.0317817,100,99.89586433,99.97768521,99.91817911,83.72358652,100.0304293,0,0,0,0,0,0,0,1,1,0,1
0,0.983333333,0,100.0445964,99.99256727,100.0297309,100,100,100.0405422,100.0371637,100.0074327,100.0074327,100.0371637,47.68683274,100.0459478,100.0297309,99.99256727,100.0074327,100,51.95729537,100.050002,0,1,0,0,1,0,1,0,0,0,0
0,1.7,0,100.0371664,99.97770014,100.0222999,100,100,100.0527088,100.0371664,99.98513343,100.0074333,100.0148666,84.84848485,100.0527088,100.0445997,100,100.0445997,100.0074333,105.0505051,100.0533845,1,1,0,0,0,0,1,0,0,0,1
0,1.583333333,0,100.0148467,99.97772994,99.98515329,100,100,100.0377916,100.0148467,99.97030658,100.0074234,99.98515329,134.1269841,100.0445401,100.0296934,99.97772994,100.0222701,100.0074234,297.8835979,99.99662575,0,0,0,0,0,0,0,1,0,0,0
0,0.6,0,100.0148368,99.95548961,99.97774481,100,100,100.020232,100.0222552,99.89614243,99.91097923,99.97774481,181.496063,100.0087672,99.95548961,99.84421365,99.95548961,99.91097923,160.3018373,99.9973024,0,0,1,0,0,1,0,0,1,1,0
0,1.3,0,100.0074228,99.96288599,99.97030879,100,100,100.0350896,100.0148456,99.94061758,99.94804038,99.97773159,192.3601637,100.03374,99.97773159,99.91834917,99.94061758,99.94804038,151.4324693,100.0350896,0,1,1,0,0,1,0,0,0,1,1
1,0.666666667,0,100,99.95529061,99.97764531,100,100,100.0074516,100,99.95529061,99.98509687,99.97764531,164.6853147,100.0115161,100.0074516,99.97019374,99.97764531,99.99254844,58.39160839,100.0142257,0,0,0,0,0,0,0,1,1,0,0
0,14.43333333,0,100.029529,99.94094198,100.0147645,100,100,100.0496624,100.0147645,99.94832423,99.97785324,100.0147645,91.75824176,100.0577158,99.98523549,99.92617747,99.94832423,99.98523549,70.74175824,100.0644269,1,0,0,1,1,0,1,0,0,0,0
0,1.416666667,0,100,99.94822102,99.97041201,100,100,100.0242084,99.992603,99.97041201,99.97041201,99.97041201,72.11394303,100.0336227,100.022191,99.97041201,100.014794,99.97780901,74.21289355,100.0437095,0,0,0,0,0,0,0,0,1,0,0
0,4.733333333,0,100.0811269,100,100.0442511,100,100,100.079786,100.0590014,100,100.0221255,100.0442511,56.40183848,100.0750927,100.0663766,100.0147504,100.0442511,100.0221255,60.73539068,100.0717403,1,0,0,0,0,0,1,0,0,0,0
0,2.233333333,0,100.0148049,99.96298764,100,100,100,100.014132,100.0148049,99.96298764,99.98519506,100.0074025,149.4019139,100.0121131,99.98519506,99.89636539,99.90376786,99.97779258,144.8564593,100.0208615,1,0,0,0,0,0,0,0,1,0,1
1,2.483333333,0,100.0666371,99.97778765,100.0296165,100,100,100.0888494,100.0962535,100.0222124,100.0814453,100.0296165,104.9038462,100.0908687,100.1480823,100.0814453,100.1110618,100.0888494,95.91346154,100.0363475,1,0,0,0,0,0,1,1,0,0,1
0,1.833333333,0,100.1108156,99.93351064,100.0664894,100,100,100.0658178,100.1403664,100.0147754,100.0221631,100.0664894,91.62995595,100.070519,100.0812648,99.92612293,99.94828605,100.0295508,51.83094714,100.0758919,1,0,0,1,0,0,1,0,1,0,1
0,1.25,0,100.0370124,99.96298764,100.0370124,100,100,100.1002699,100.0592198,100.0148049,100.0148049,100.0444148,33.96491228,100.1103641,100.0592198,100.0074025,100.0148049,100.0148049,37.68421053,100.1184396,1,0,0,0,0,0,1,0,0,0,1
1,0.75,0,100.0295902,99.9334221,99.96301228,100,100,100.0195026,100.0665779,99.96301228,99.97040982,99.96301228,75.72002679,100.0114326,99.97780737,99.82985649,99.90383193,99.97780737,103.6503684,100.001345,0,0,0,0,0,0,0,1,1,0,1
0,1.933333333,0,100.0369686,99.92606285,99.96303142,100,100,100.0564611,100.0147874,99.88909427,99.89648799,99.96303142,77.23511604,100.0625105,100.0221811,99.85951941,99.9038817,99.9038817,151.987891,100.0772979,1,0,1,0,0,1,0,0,1,1,1
0,1.983333333,0,100.0530183,99.94698175,99.97727789,100,100,100.0330503,99.99242596,99.90911157,99.9166856,99.98485193,64.9316851,100.0261649,99.99242596,99.89396349,99.94698175,99.9166856,97.0071568,100.0254763,0,0,1,0,0,1,0,0,1,1,1
0,1.383333333,0,100.0151481,99.94698175,99.95455578,100,100,100.0082626,99.96212982,99.87881542,99.9166856,99.95455578,115.5300473,100.0151481,99.97727789,99.90911157,99.96212982,99.92425964,48.34571236,100.028919,0,0,1,0,0,0,0,0,1,1,0
1,2.033333333,0,100.0075352,99.97739432,99.98492955,100,100,100.0191806,100.0452114,99.96985909,100.0301409,99.97739432,113.4393064,100.0232907,100.0602818,100.0075352,100.0452114,100.0301409,173.699422,100.0294559,0,0,0,0,0,0,0,1,1,0,1
1,0.2,0,100.0527784,99.92460228,99.99246023,100,100,100.1220072,100.1055568,99.81904546,100.098017,99.98492046,153.4310134,100.129547,100.1281761,99.99246023,100.0301591,100.098017,82.46642247,100.1322887,1,1,0,0,0,0,0,1,0,0,0
1,2.283333333,0,100.0075131,99.97746056,99.9849737,100,100,100.0245885,100.0150263,99.96243426,100.0150263,99.97746056,109.0225564,100.0348337,99.97746056,99.93238167,99.93989482,99.97746056,118.0451128,100.0361997,0,0,0,0,0,1,0,1,1,0,0
0,1.733333333,0,100.0075058,99.96247091,99.98498837,100,100,100.0075058,100.0150116,99.98498837,99.99249418,99.98498837,67.74941995,100.0136469,100,99.96247091,99.98498837,99.98498837,93.50348028,100.0245645,0,0,0,0,0,0,0,1,1,0,0
1,1.583333333,0,100.030003,99.97749775,100.030003,100,100,100.0456864,100.090009,100.0150015,100.0150015,100.0225023,165.3078925,100.0497777,100.030003,99.97749775,99.99249925,100.0075008,64.00693842,100.0443226,0,0,0,0,0,0,1,0,0,0,0
0,2.033333333,0,100.05227,99.97759857,100.0149343,100,100,100.012219,99.99253286,99.94026284,99.97759857,99.97013142,89.03107861,100.0108613,99.99253286,99.95519713,99.95519713,99.97013142,53.3820841,100.012219,0,0,0,1,0,0,1,1,1,0,0
1,1.9,0,100.1121328,99.97757345,100.0373776,100,100,100.0604837,100.0747552,99.95514689,99.95514689,100.0299021,83.46839546,100.0625225,100,99.91776931,99.97009793,99.95514689,106.8071313,100.0686388,0,0,0,0,1,1,1,0,0,0,1
0,2.916666667,0,100.0149109,99.99254455,100,100,100,100.0216886,100.0298218,100,100.0074555,100,102.6455026,100.0250774,100.0223664,100,100,100.0223664,174.0740741,100.0277885,1,0,0,0,0,0,0,1,0,0,0
1,2.2,0,100.0372828,99.97017374,100,100,100,100.0379607,100.0074566,99.91797778,99.92543434,99.99254343,97.9389313,100.046773,99.98508687,99.89560808,99.94780404,99.91797778,211.2977099,100.0603304,0,0,1,0,1,1,0,0,1,1,1
1,2.966666667,0,100.0074549,99.93290592,99.94036082,100,100,100.0088103,99.97763531,99.90308633,99.90308633,99.93290592,125.7981018,100.0176207,99.96272551,99.88817653,99.95527061,99.90308633,125.3666954,100.0298196,1,0,1,0,1,1,0,0,1,1,1
0,1.116666667,0,100.0148754,99.96281145,99.97024916,100,100,100.0169039,100,99.95537374,99.95537374,99.97768687,89.85074627,100.0155516,99.97768687,99.95537374,99.97024916,99.95537374,88.65671642,100.0169039,0,0,1,1,1,0,0,0,1,1,0
0,1.866666667,0,100.0892791,99.96280039,100.0446395,100,100,100.0662829,100.0743992,100.0297597,100.0520795,100.0520795,25.10822511,100.0182616,100.1115988,100.0446395,100.1041589,100.0446395,52.09235209,100.0175853,0,0,0,0,0,0,1,0,0,0,1
0,1.116666667,0,100.0074327,99.94053813,99.94053813,100,100,100.0256767,99.99256727,99.90337446,99.9777018,99.9331054,339.1905232,100.031758,99.99256727,99.97026906,99.9777018,99.98513453,57.35439289,100.036488,0,1,0,0,0,0,0,1,1,0,0
0,1.7,0,100.0447527,99.98508242,100,100,100,100.0088149,100.0074588,99.94778847,99.94778847,99.96270605,33.05588585,100.0033904,100,99.93287089,99.94032968,99.95524726,46.96789536,100.0027123,0,0,1,0,1,1,0,0,1,1,0
0,1.666666667,0,100.0074588,99.91049452,99.91795331,100,100,100.0257667,99.97016484,99.90303573,99.9254121,99.91795331,71.83513248,100.0291571,99.96270605,99.90303573,99.93287089,99.93287089,102.3552502,100.0325474,0,0,0,0,1,0,0,1,1,0,0
1,1.3,0,100.0223764,99.96270605,99.97762363,100,100,100.0115272,100,99.97016484,99.99254121,99.97762363,86.95652174,100.0108491,100.0074588,99.94778847,99.95524726,99.99254121,134.6153846,100.0155957,0,0,0,0,0,0,0,1,1,0,1
0,1.016666667,0,100.0150252,99.89482383,99.90233641,100,100,100.0389288,100,99.88731125,99.98497483,99.89482383,146.3930348,100.0457585,100.0375629,99.97746225,100.0225378,99.98497483,51.3681592,100.054637,0,1,0,0,0,0,0,1,0,0,1
1,0.366666667,0,100.0075171,99.94738029,99.96241449,100,100,100.029385,99.9924829,99.93986319,99.96241449,99.95489739,103.6730946,100.0355354,100.0225513,99.93986319,99.96993159,99.95489739,137.7410468,100.0437359,0,0,0,0,0,0,0,1,1,0,1
1,5.633333333,0,100.0448464,100,100.0149488,100,100,100.0496028,100.0597952,100.0074744,100.0149488,100.0149488,51.24716553,100.0509618,100.0523208,100,100.0298976,100.0149488,52.60770975,100.0536798,1,0,0,0,0,0,1,0,0,0,0
0,2.7,0,100.0223447,99.87338001,99.94041412,100,100,100.024376,100.0074482,99.93296589,99.96275883,99.94041412,51.31858139,100.0250532,99.99255177,99.90317295,99.91062118,99.97020706,64.26189754,100.0291158,1,0,0,0,1,0,0,1,1,0,0
1,3.583333333,0,100.0074671,99.90292712,99.91039427,100,100,100.0169708,99.94026284,99.89545998,99.9327957,99.91786141,58.0952381,100.0128978,99.94772999,99.90292712,99.91786141,99.9327957,73.23809524,100.016292,1,1,0,0,0,0,0,1,1,0,1
1,5.233333333,0,100.0594486,99.91825816,99.98513785,100,100,100.045262,99.99256892,99.88853385,99.97027569,99.98513785,103.1209363,100.0567464,100,99.92568923,99.97027569,99.97027569,51.88556567,100.0749863,1,0,1,0,0,0,0,0,1,1,1
1,6.183333333,0,100.0369167,99.87448317,99.91139988,100,100,100.0100682,99.98523331,99.90401654,99.94093325,99.91878323,38.81880734,100,99.98523331,99.91139988,99.98523331,99.9483166,51.74885321,99.92952263,1,0,0,0,0,0,0,1,1,0,1
0,3.533333333,0,100.0442543,99.97049712,100.0221272,100,100,100.0375491,100.05163,99.98524856,100,100.0147514,124.2876526,100.0409017,100.0147514,99.94836997,99.98524856,99.99262428,86.77069199,100.0482774,1,0,0,0,0,0,1,0,1,0,0
0,3.983333333,0,100,99.88937237,99.88937237,100,100,100.0388873,100.0737518,99.8819972,100.0516262,99.89674755,157.0729537,100.045592,100.1548787,99.97787447,99.99262482,100.0516262,157.2508897,99.96245365,1,0,0,0,0,0,0,1,1,0,1
1,1.733333333,0,100,99.95572609,99.95572609,100,100,100.0724482,100.0590319,99.94096812,100.0590319,99.95572609,152.7777778,100.0838521,100.0811688,100.014758,100.0295159,100.0590319,70.33730159,100.087877,0,1,0,0,0,0,0,1,0,0,1
1,4.566666667,0,100.3387584,99.91899256,99.9410855,100,100,100.0482028,99.95581412,99.86744237,99.90426394,99.93372119,12.4991291,100.0153981,99.97054275,99.88953531,99.95581412,99.91162825,10.14770431,100.019415,1,0,1,1,0,0,0,0,1,1,1
0,6.1,0,100.0293019,99.96337265,99.97802359,100,100,100.0799142,100.0219764,99.96337265,99.98534906,99.97069812,112.4304267,100.0892376,99.99267453,99.97069812,99.98534906,99.98534906,56.40074212,100.0892376,1,0,0,0,1,0,0,1,0,0,0
0,4.916666667,0,100.0439593,99.95604074,100.0439593,100,100,100.0952451,100.080592,100.0439593,100.0586124,100.0439593,23.74897457,100.0919148,100.080592,100.0366327,100.0366327,100.0586124,20.54963084,100.0885846,1,0,0,1,0,0,1,1,0,0,0
0,0.35,0,100,99.97071528,99.98535764,100,100,100.0046589,100.0146424,99.97803646,100,99.98535764,79.18660287,100.0113146,100.0073212,99.98535764,99.98535764,100,63.15789474,100.0153079,0,0,0,1,0,0,0,1,1,0,0
1,3.05,0,100.0073341,99.91932527,99.92665933,100,100,100.0013335,99.94866153,99.9119912,99.94132747,99.9339934,50.96021948,100.0040004,100.0073341,99.90465713,100,99.94132747,91.4266118,100.0013335,1,0,0,0,0,1,0,1,1,0,1
0,0.116666667,0,100.0294183,99.88968155,99.91174524,100,100,100.0113661,99.94116349,99.90439067,99.92645436,99.91174524,53.75912409,100.0167149,99.96322718,99.91174524,99.94116349,99.93380893,53.02919708,100.0294183,0,0,0,1,0,0,0,1,1,0,1
0,0.383333333,0,100.0294204,99.98528979,100.0073551,100,100,100.0942791,100.0882613,99.98528979,100.073551,100.0073551,76.94840834,100.0982909,100.0956164,100.0294204,100.0294204,100.0809061,70.91108672,100.0936104,0,0,0,1,0,0,1,1,0,0,0
1,1.516666667,6,100,99.93393526,99.93393526,100,100,100.0026693,99.96329736,99.9192542,99.9192542,99.93393526,75.09179927,100.0140137,99.92659473,99.8385084,99.85318946,99.9192542,113.0354957,100.0293621,1,0,1,0,1,1,0,0,1,1,1
0,0.183333333,4,100.035524,99.98579041,99.98579041,100,100,100.0368158,100,99.90763766,99.93605684,99.98579041,172.5925926,100.0329404,99.94316163,99.87921847,99.92184725,99.94316163,199.1919192,100.0342322,0,0,1,0,1,1,0,0,1,1,1
1,2.15,11,100.0071556,99.94275492,99.94991055,100,100,100.0162628,99.95706619,99.84973166,99.86404293,99.94991055,96.94947569,100.0175638,99.93559928,99.83542039,99.93559928,99.86404293,160.0571973,100.02537,0,0,1,0,1,1,0,0,1,1,1
0,1.833333333,0,100.0861512,99.98564147,100.0502549,100,100,100.1253108,100.1148683,100.0358963,100.0430756,100.0430756,78.33023132,100.1357534,100.0502549,99.96410367,99.98564147,100.0502549,67.66817336,100.14228,1,0,0,1,0,0,1,0,0,0,1
0,2.133333333,0,100.0071567,99.9642167,99.97853002,100,100,100.0019518,99.99284334,99.97137336,99.97853002,99.97853002,53.65853659,100.0013012,99.98568668,99.9642167,99.97853002,99.97853002,19.88742964,100.003253,0,0,0,1,1,0,0,0,1,0,0
1,3.466666667,0,100.0498398,99.97864009,99.98576006,100,100,100.055018,100.0142399,99.93592026,99.98576006,99.98576006,104.4652701,100.0627852,100.0569598,99.96440014,100.0213599,99.98576006,99.06284454,100.0699052,1,0,0,0,0,0,0,0,0,0,1
0,3.283333333,0,100.0355164,99.97158687,99.99289672,100,100,100.0284131,100.0071033,99.93607046,99.95027703,99.98579344,129.2521509,100.0277674,99.99289672,99.93607046,99.96448359,99.95027703,86.30046327,100.0316419,1,0,1,0,1,0,0,0,1,1,1
0,5.833333333,0,100.007119,99.90033459,99.90745355,100,100,100.0220041,100,99.90745355,100,99.90745355,148.7319741,100.0122964,100.0498327,100.007119,100.0355948,100.007119,62.20785679,99.94369552,1,0,0,0,0,0,0,1,0,0,1
0,1.15,0,100.00712,99.89320043,99.9003204,100,100,100,99.94304023,99.87184051,99.94304023,99.9003204,122.2701149,100.0032364,99.97152011,99.91456034,99.92880028,99.94304023,73.20402299,100.0090618,0,0,0,0,0,0,0,1,1,0,0
0,3.333333333,0,100.0071311,99.96434429,99.96434429,100,100,100.0194486,99.97147543,99.94295087,99.96434429,99.96434429,104.1818182,100.0259314,99.97860657,99.94295087,99.97147543,99.96434429,101.6363636,100.0388971,0,0,0,0,0,0,0,0,1,0,0
1,3.083333333,0,100.0142623,99.95721315,100.0142623,100,100,100.0401937,100.0427869,99.94295087,100.0356557,100.0071311,141.5310428,100.0401937,100.0427869,99.96434429,99.97147543,100.0285246,79.68655817,100.0376006,0,0,0,0,0,0,1,1,0,0,1
0,4.066666667,0,100.0355796,99.98576816,100.0213478,100,100,100.0970352,100.1067388,99.96442041,100.0996229,100.0213478,282.4489796,100.020054,100.1280865,100.0782751,100.1280865,100.1067388,127.6734694,100.0213478,1,0,0,0,0,0,1,1,0,0,1
0,0.833333333,0,100.0285225,99.98573873,100.0071306,100,100,100.0499144,100.0071306,99.95008557,99.95008557,100,42.31678487,100.0518592,99.98573873,99.94295493,99.9786081,99.95008557,46.3356974,100.0563968,0,0,0,0,1,1,1,0,0,0,0
0,0.4,0,100.1214806,99.99285408,100.1143347,100,100,100.1637065,100.1857939,100.092897,100.1857939,100.1143347,57.5990676,100.0896488,100.2000858,100.1715021,100.178648,100.1857939,16.52680653,100.0825029,1,0,0,1,0,0,1,1,0,0,1
1,0.6,0,100.0214225,99.98571837,100.0214225,100,100,100.0045442,100.0214225,99.97857755,99.97857755,100.0142816,162.0098039,100.0103866,99.98571837,99.94287346,99.94287346,99.97857755,104.1666667,100.0175275,0,0,0,0,0,1,1,0,1,0,1
0,1.983333333,0,100.0428296,99.9785852,99.98572346,100,100,100.1194038,100.0927975,99.96430866,100.0642444,99.98572346,107.7350859,100.1194038,100.107074,100.0214148,100.107074,100.0642444,131.7492417,100.0467232,0,0,0,0,0,0,0,1,0,0,1
1,0.583333333,0,100.0285612,99.95001785,99.95001785,100,100,100.0019474,99.99285969,99.92145662,99.95715816,99.94287754,67.62785637,100,99.96429846,99.9000357,99.90717601,99.95715816,125.4624592,100.0032456,0,0,0,0,1,1,0,1,1,0,1
0,1.15,0,100.0427381,100,100.0356151,100,100,100.0589268,100.0712301,100.021369,100.0427381,100.0356151,131.1345646,100.0582792,100.0498611,99.99287699,99.99287699,100.0498611,140.1055409,100.055689,0,0,0,0,0,0,1,1,0,0,0
0,0.466666667,0,100.0071322,99.95720705,99.98573568,100,100,100.0045386,99.99286784,99.96433921,99.99286784,99.98573568,77.77777778,100.0110224,100.0285286,99.97147136,99.97147136,99.98573568,96.47964796,100.0181546,0,0,0,0,0,0,0,1,1,0,1
0,0.733333333,14,100,99.97129118,99.97129118,100,100,100.0137019,100.0071772,99.97129118,100,99.97129118,191.2162162,100.0202267,100.0071772,99.96411397,100.0071772,99.99282279,232.4324324,100.0274039,0,0,0,0,0,0,0,1,1,0,0
1,0.233333333,0,100.0143792,99.95686246,99.96405205,100,100,100.0405231,99.97124164,99.93529369,99.94248328,99.96405205,87.87401575,100.0457519,100.0143792,99.93529369,100.0143792,99.94248328,190.8661417,100.0516343,0,0,1,0,0,0,0,0,0,1,1
1,2.6,0,100.0215223,99.94260707,99.94978119,100,100,100.0110873,99.95695531,99.91391061,99.94978119,99.94978119,60.31224322,100.0176092,99.97130354,99.94260707,99.96412942,99.94978119,49.13722268,100.0293487,1,0,0,1,0,0,0,0,1,0,0
