Open,High,Low,Close,Adj Close,Volume
3284.14990234375,3288.4951171875,3265.14990234375,3266.39990234375,3266.39990234375,242727
3266.329833984375,3272.0,3255.93994140625,3270.449951171875,3270.449951171875,210844
3269.85009765625,3282.965087890625,3262.840087890625,3279.260009765625,3279.260009765625,174973
3281.72509765625,3285.636474609375,3273.443115234375,3276.68994140625,3276.68994140625,127700
3277.409912109375,3278.6201171875,3267.389892578125,3269.43994140625,3269.43994140625,133939
3270.2900390625,3271.0,3261.43994140625,3266.199951171875,3266.199951171875,157734
3268.0,3276.580078125,3265.260009765625,3272.300048828125,3272.300048828125,139576
3272.320068359375,3282.360107421875,3270.360107421875,3272.56005859375,3272.56005859375,125724
3272.4951171875,3275.409912109375,3265.64501953125,3269.68994140625,3269.68994140625,168569
3270.050048828125,3284.719970703125,3269.64501953125,3280.919921875,3280.919921875,135806
3280.909912109375,3287.360107421875,3278.77490234375,3279.419921875,3279.419921875,151591
3279.445068359375,3290.25,3276.68994140625,3283.169921875,3283.169921875,374734
3279.389892578125,3279.989990234375,3224.27490234375,3233.419921875,3233.419921875,596170
3231.489990234375,3232.530029296875,3200.68994140625,3209.929931640625,3209.929931640625,436122
3208.95556640625,3209.81005859375,3180.43994140625,3198.872314453125,3198.872314453125,558394
3198.639892578125,3203.824951171875,3188.85009765625,3194.75,3194.75,260043
3193.989990234375,3210.4677734375,3182.280029296875,3208.39990234375,3208.39990234375,278103
3207.780029296875,3208.89990234375,3185.0,3188.58154296875,3188.58154296875,206203
3188.27001953125,3195.580078125,3182.510009765625,3187.150146484375,3187.150146484375,189199
3187.110107421875,3196.39990234375,3181.0,3187.949951171875,3187.949951171875,163614
3187.16259765625,3194.81298828125,3183.010009765625,3183.31005859375,3183.31005859375,152429
3182.965087890625,3201.0,3182.965087890625,3190.47998046875,3190.47998046875,173970
3190.429931640625,3199.60009765625,3187.56005859375,3196.590087890625,3196.590087890625,154013
3196.590087890625,3211.86865234375,3177.7900390625,3177.7900390625,3177.7900390625,382728
3177.445068359375,3191.889892578125,3176.25,3191.699951171875,3191.699951171875,556097
3204.5,3233.093994140625,3202.464111328125,3229.93994140625,3229.93994140625,557271
3230.60009765625,3246.39501953125,3229.27001953125,3244.010009765625,3244.010009765625,331895
3244.580078125,3253.0048828125,3234.675048828125,3249.955078125,3249.955078125,252608
3250.489990234375,3257.949951171875,3247.0,3250.18994140625,3250.18994140625,177765
3250.510009765625,3255.340087890625,3245.449951171875,3252.060302734375,3252.060302734375,132529
3252.5849609375,3260.25,3248.93994140625,3254.489990234375,3254.489990234375,130261
3255.949951171875,3256.550048828125,3246.699951171875,3250.35009765625,3250.35009765625,126956
3249.429931640625,3250.5,3244.10009765625,3248.885009765625,3248.885009765625,81338
3250.655029296875,3258.0,3249.97998046875,3255.110107421875,3255.110107421875,75720
3256.239990234375,3260.72998046875,3253.699951171875,3256.010009765625,3256.010009765625,130589
3255.6201171875,3256.4150390625,3246.409912109375,3248.5,3248.5,124863
3248.0673828125,3253.760009765625,3237.032470703125,3237.452392578125,3237.452392578125,177992
3237.1298828125,3240.22998046875,3218.0,3220.989990234375,3220.989990234375,419359
3213.530029296875,3239.159912109375,3201.929931640625,3213.31005859375,3213.31005859375,472253
3211.10009765625,3246.635009765625,3198.6201171875,3241.31494140625,3241.31494140625,325226
3241.141357421875,3251.610107421875,3234.39990234375,3245.597900390625,3245.597900390625,202164
3245.22998046875,3248.199951171875,3228.550048828125,3234.138916015625,3234.138916015625,118204
3232.10009765625,3247.10009765625,3230.0,3244.949951171875,3244.949951171875,93928
3244.89990234375,3246.389892578125,3230.0,3233.844970703125,3233.844970703125,74674
3231.550048828125,3241.199951171875,3229.389892578125,3235.550048828125,3235.550048828125,61056
3236.050048828125,3245.041015625,3227.3798828125,3245.041015625,3245.041015625,101481
3246.169921875,3256.97509765625,3243.919921875,3253.280029296875,3253.280029296875,159582
3254.0,3261.22998046875,3248.35009765625,3260.471923828125,3260.471923828125,132089
3260.2529296875,3263.449951171875,3248.77490234375,3249.56005859375,3249.56005859375,142488
3249.780029296875,3260.82421875,3249.0,3259.534912109375,3259.534912109375,120932
3258.260009765625,3264.340087890625,3248.219970703125,3263.199951171875,3263.199951171875,276280
3291.5400390625,3316.10498046875,3283.06005859375,3313.800048828125,3313.800048828125,598010
3314.93994140625,3320.512451171875,3312.580078125,3318.949951171875,3318.949951171875,204683
3319.179931640625,3322.47998046875,3315.2099609375,3319.110107421875,3319.110107421875,207239
3319.449951171875,3320.574951171875,3312.024169921875,3315.199951171875,3315.199951171875,117268
3314.320068359375,3320.530029296875,3314.2099609375,3319.129150390625,3319.129150390625,105684
3318.85009765625,3319.610107421875,3315.659912109375,3318.17626953125,3318.17626953125,61218
3318.219970703125,3321.0,3317.0,3320.695068359375,3320.695068359375,76553
3320.409912109375,3324.14990234375,3317.0,3324.14990234375,3324.14990234375,81658
3324.2099609375,3325.74609375,3318.713134765625,3320.819580078125,3320.819580078125,100541
3320.110107421875,3321.989990234375,3314.659912109375,3314.89306640625,3314.89306640625,119112
3315.110107421875,3315.45751953125,3306.669921875,3309.110107421875,3309.110107421875,139638
3308.340087890625,3315.610107421875,3307.1298828125,3313.8701171875,3313.8701171875,114286
3313.25,3315.3798828125,3300.2099609375,3302.429931640625,3302.429931640625,269901
3313.77001953125,3321.429931640625,3302.0,3310.0,3310.0,366016
3310.72509765625,3320.800048828125,3310.1201171875,3318.25,3318.25,123909
3319.219970703125,3319.489990234375,3298.5,3302.39990234375,3302.39990234375,167320
3302.169921875,3309.52001953125,3298.0,3302.863525390625,3302.863525390625,138151
3302.35009765625,3306.0,3295.0,3298.010009765625,3298.010009765625,121311
3297.675048828125,3304.719970703125,3297.4599609375,3301.260009765625,3301.260009765625,107886
3300.179931640625,3308.52490234375,3300.0,3302.0,3302.0,76249
3301.580078125,3304.34033203125,3293.219970703125,3294.64990234375,3294.64990234375,101005
3293.85009765625,3302.43994140625,3293.85009765625,3301.179931640625,3301.179931640625,67773
3301.570068359375,3308.5,3299.1337890625,3307.800048828125,3307.800048828125,79374
3307.0,3307.530029296875,3300.3828125,3303.64990234375,3303.64990234375,69627
3302.969970703125,3303.610107421875,3297.47998046875,3300.044921875,3300.044921875,84847
3300.1201171875,3300.1201171875,3288.199951171875,3290.570068359375,3290.570068359375,254063
3275.0,3288.99951171875,3263.0,3282.9150390625,3282.9150390625,298393
3283.8701171875,3292.58984375,3282.6298828125,3284.3798828125,3284.3798828125,160745
3283.965087890625,3286.77001953125,3272.20751953125,3272.237548828125,3272.237548828125,117131
3272.719970703125,3277.77001953125,3272.487060546875,3276.89990234375,3276.89990234375,86955
3276.8349609375,3282.800048828125,3275.419921875,3279.0,3279.0,62012
3279.4453125,3279.4453125,3267.3798828125,3271.9599609375,3271.9599609375,96983
3272.75,3272.75,3262.739990234375,3266.8447265625,3266.8447265625,101131
3266.0,3266.0,3244.22216796875,3247.014892578125,3247.014892578125,187781
3247.5048828125,3249.25,3238.10009765625,3243.840087890625,3243.840087890625,123023
3243.159912109375,3257.919921875,3240.854248046875,3250.417236328125,3250.417236328125,131329
3250.739990234375,3259.22998046875,3245.580078125,3258.090087890625,3258.090087890625,125931
3258.580078125,3265.0,3256.409912109375,3256.409912109375,3256.409912109375,135543
3256.070068359375,3257.97998046875,3245.14990234375,3245.14990234375,3245.14990234375,235583
3257.0,3265.449951171875,3240.0,3242.409912109375,3242.409912109375,284948
3242.0,3262.658203125,3240.800048828125,3252.6201171875,3252.6201171875,145157
3250.0,3251.929931640625,3236.280029296875,3237.080078125,3237.080078125,126650
3238.949951171875,3251.7099609375,3238.949951171875,3245.357421875,3245.357421875,91622
3246.090087890625,3252.77001953125,3241.923095703125,3252.77001953125,3252.77001953125,64817
3252.929931640625,3258.110107421875,3251.64990234375,3253.169921875,3253.169921875,116172
3252.456298828125,3254.68994140625,3245.64990234375,3248.889892578125,3248.889892578125,78103
3248.969970703125,3253.72998046875,3245.876953125,3252.0,3252.0,57641
3251.64990234375,3258.080078125,3250.429931640625,3254.780029296875,3254.780029296875,77789
3254.139892578125,3260.419921875,3251.580078125,3258.639892578125,3258.639892578125,115121
3259.340087890625,3261.080078125,3252.830078125,3254.0,3254.0,77348
3254.6650390625,3254.6650390625,3247.77001953125,3251.080078125,3251.080078125,94996
3250.75,3254.14990234375,3242.050048828125,3247.330078125,3247.330078125,237204
3266.889892578125,3279.800048828125,3261.0888671875,3270.6298828125,3270.6298828125,347622
3272.6298828125,3275.0,3261.3701171875,3266.97509765625,3266.97509765625,138744
3266.570068359375,3278.6025390625,3266.47509765625,3274.27001953125,3274.27001953125,181094
3275.0,3277.570068359375,3269.050048828125,3270.02001953125,3270.02001953125,102897
3269.7900390625,3275.0,3261.090087890625,3272.889892578125,3272.889892578125,194378
3273.695068359375,3275.55078125,3270.35009765625,3274.85009765625,3274.85009765625,72111
3274.669921875,3275.97998046875,3267.56005859375,3270.43994140625,3270.43994140625,63158
3269.60009765625,3275.72998046875,3269.60009765625,3275.50244140625,3275.50244140625,62879
3274.75,3280.669921875,3274.75,3277.77001953125,3277.77001953125,95096
3277.52001953125,3288.3798828125,3275.31005859375,3282.678955078125,3282.678955078125,160846
3283.057373046875,3285.096923828125,3277.320068359375,3279.27001953125,3279.27001953125,93190
3280.010009765625,3285.0,3278.39990234375,3281.60498046875,3281.60498046875,113044
3282.56005859375,3287.030029296875,3281.27001953125,3285.0,3285.0,327505
3302.4541015625,3309.0,3292.0,3308.0,3308.0,452427
3308.10009765625,3312.60009765625,3299.75,3301.065185546875,3301.065185546875,222801
3302.6201171875,3308.27001953125,3301.80419921875,3305.14990234375,3305.14990234375,92324
3306.27001953125,3308.4599609375,3300.4599609375,3308.4599609375,3308.4599609375,95472
3308.5,3308.90673828125,3303.5,3306.2099609375,3306.2099609375,100658
3305.75,3308.389892578125,3305.0,3305.85009765625,3305.85009765625,64205
3307.35009765625,3312.0,3306.010009765625,3309.804931640625,3309.804931640625,106309
3309.360107421875,3309.360107421875,3303.419921875,3303.590087890625,3303.590087890625,69294
3304.139892578125,3306.800048828125,3302.8798828125,3306.1650390625,3306.1650390625,70122
3305.800048828125,3306.0,3303.409912109375,3304.570068359375,3304.570068359375,54692
3304.5,3304.5,3298.25,3299.800048828125,3299.800048828125,120983
3299.56005859375,3301.6298828125,3295.25,3299.840087890625,3299.840087890625,110730
3299.56005859375,3303.35009765625,3295.39990234375,3299.8798828125,3299.8798828125,199510
3311.419921875,3312.76708984375,3304.0,3309.659912109375,3309.659912109375,390748
3310.43994140625,3323.31005859375,3306.14990234375,3318.449951171875,3318.449951171875,342811
3319.330078125,3369.699951171875,3319.330078125,3369.39990234375,3369.39990234375,701232
3370.31005859375,3392.780029296875,3367.10009765625,3377.9599609375,3377.9599609375,701703
3377.800048828125,3380.97998046875,3372.050048828125,3377.639892578125,3377.639892578125,322939
3378.139892578125,3383.239990234375,3376.300048828125,3377.820068359375,3377.820068359375,330288
3377.98193359375,3387.169921875,3377.0,3386.761474609375,3386.761474609375,142130
3387.56005859375,3390.739990234375,3380.0,3380.530029296875,3380.530029296875,206066
3380.36962890625,3386.0,3379.7900390625,3385.10888671875,3385.10888671875,181180
3385.860107421875,3394.5,3385.35986328125,3388.199951171875,3388.199951171875,269670
3388.1298828125,3396.39990234375,3386.010009765625,3395.875,3395.875,211490
3396.169921875,3402.675048828125,3391.1298828125,3401.9599609375,3401.9599609375,317199
3402.139892578125,3410.419921875,3396.090087890625,3409.22998046875,3409.22998046875,788253
3388.357666015625,3434.669921875,3385.10009765625,3420.050048828125,3420.050048828125,864011
3422.419921875,3429.9599609375,3398.60009765625,3409.300048828125,3409.300048828125,345377
3409.580078125,3409.580078125,3398.39990234375,3403.889892578125,3403.889892578125,196322
3404.5,3421.239990234375,3403.02001953125,3411.530029296875,3411.530029296875,170098
3411.94091796875,3422.0,3411.371337890625,3419.824951171875,3419.824951171875,120328
3419.14990234375,3422.69775390625,3411.280029296875,3419.0,3419.0,114116
3419.31591796875,3429.7900390625,3418.119384765625,3428.396484375,3428.396484375,109581
3429.52001953125,3437.0,3425.554931640625,3436.97998046875,3436.97998046875,113666
3436.93994140625,3441.39990234375,3435.3876953125,3436.090087890625,3436.090087890625,123967
3436.669921875,3442.0,3436.25,3437.7099609375,3437.7099609375,80789
3438.889892578125,3448.0,3438.60009765625,3446.478515625,3446.478515625,157064
3446.840087890625,3447.72998046875,3441.169921875,3443.0,3443.0,160001
3442.469970703125,3449.169921875,3438.219970703125,3446.010009765625,3446.010009765625,306384
3432.0,3453.014892578125,3426.25,3429.816650390625,3429.816650390625,533021
3428.695068359375,3445.669921875,3428.480712890625,3440.530029296875,3440.530029296875,174141
3439.7099609375,3443.6201171875,3432.0,3443.455078125,3443.455078125,108951
3443.89990234375,3444.0,3431.02001953125,3434.47998046875,3434.47998046875,116008
3434.080078125,3436.43994140625,3422.739990234375,3424.447509765625,3424.447509765625,149265
3424.5,3428.455078125,3422.0,3426.93994140625,3426.93994140625,129305
3427.56005859375,3431.469970703125,3425.02001953125,3431.469970703125,3431.469970703125,90220
3431.7099609375,3434.469970703125,3427.52001953125,3428.840087890625,3428.840087890625,104495
3428.632568359375,3432.159912109375,3427.8701171875,3432.159912109375,3432.159912109375,51212
3432.0341796875,3444.219970703125,3432.0,3436.7900390625,3436.7900390625,148197
3436.844970703125,3446.544921875,3435.60009765625,3445.68505859375,3445.68505859375,95948
3445.159912109375,3454.5,3440.3232421875,3444.969970703125,3444.969970703125,211050
3444.405029296875,3449.5,3441.489990234375,3444.469970703125,3444.469970703125,240861
3452.659912109375,3462.860107421875,3433.25,3439.72998046875,3439.72998046875,375446
3440.77001953125,3442.010009765625,3430.25,3438.77001953125,3438.77001953125,183919
3438.25,3441.0,3427.0,3427.43505859375,3427.43505859375,137192
3427.7900390625,3431.639892578125,3421.030029296875,3424.455078125,3424.455078125,143285
3425.56005859375,3436.0,3422.81005859375,3434.070068359375,3434.070068359375,91485
3435.0,3435.0,3428.0400390625,3428.0400390625,3428.0400390625,65219
3428.25,3430.33984375,3423.610107421875,3425.544921875,3425.544921875,71137
3426.074951171875,3426.14990234375,3400.3701171875,3410.989990234375,3410.989990234375,236422
3410.655029296875,3415.0,3407.31005859375,3412.0849609375,3412.0849609375,99576
3412.43994140625,3419.409912109375,3410.0,3413.97998046875,3413.97998046875,86202
3413.75,3418.919921875,3411.449951171875,3417.0400390625,3417.0400390625,74940
3417.14990234375,3424.59619140625,3417.129638671875,3419.5048828125,3419.5048828125,116390
3419.3798828125,3420.840087890625,3409.0,3414.830078125,3414.830078125,253766
3414.25,3433.39501953125,3403.0,3424.360107421875,3424.360107421875,354963
3424.5,3427.0,3415.280029296875,3427.0,3427.0,165480
3428.169921875,3437.340087890625,3425.352294921875,3432.239990234375,3432.239990234375,148304
3433.2900390625,3440.280029296875,3427.840087890625,3430.239990234375,3430.239990234375,126711
3429.610107421875,3434.52001953125,3422.85400390625,3425.0,3425.0,116664
3424.320068359375,3430.43505859375,3419.110107421875,3428.39990234375,3428.39990234375,76631
3428.840087890625,3436.739990234375,3425.780029296875,3434.60009765625,3434.60009765625,67138
3434.8701171875,3438.2900390625,3433.2900390625,3437.445068359375,3437.445068359375,63393
3437.510009765625,3438.739990234375,3429.590087890625,3430.7587890625,3430.7587890625,91563
3431.0,3434.0,3429.010009765625,3433.20751953125,3433.20751953125,44243
3433.469970703125,3437.4599609375,3433.469970703125,3437.381591796875,3437.381591796875,43032
3438.0,3440.0,3435.550048828125,3439.219970703125,3439.219970703125,104045
3439.7900390625,3439.9599609375,3427.0,3435.010009765625,3435.010009765625,234991
3421.0,3429.68994140625,3390.0,3401.47998046875,3401.47998046875,432368
3400.81005859375,3405.989990234375,3392.0,3405.68994140625,3405.68994140625,191375
3404.7900390625,3404.93994140625,3373.075439453125,3375.35205078125,3375.35205078125,298077
3374.7099609375,3386.905029296875,3348.275146484375,3358.0,3358.0,288783
3356.824951171875,3359.010009765625,3337.070068359375,3350.010009765625,3350.010009765625,263948
3349.97509765625,3351.35498046875,3339.570068359375,3346.239990234375,3346.239990234375,140801
3346.7900390625,3367.110107421875,3346.05712890625,3353.340087890625,3353.340087890625,178471
3353.340087890625,3359.389892578125,3348.72998046875,3349.280029296875,3349.280029296875,118732
3347.175048828125,3353.0048828125,3341.35009765625,3342.294921875,3342.294921875,115089
3342.840087890625,3354.554931640625,3341.780029296875,3348.614990234375,3348.614990234375,109327
3348.0,3359.989990234375,3346.77001953125,3346.77001953125,3346.77001953125,119857
3345.919921875,3346.68994140625,3337.43505859375,3337.43505859375,3337.43505859375,184095
3338.058349609375,3346.27001953125,3331.300048828125,3335.52001953125,3335.52001953125,396398
3335.0,3347.7998046875,3297.760009765625,3318.989990234375,3318.989990234375,513882
3318.090087890625,3324.030029296875,3306.341064453125,3310.927490234375,3310.927490234375,192680
3310.929931640625,3311.885009765625,3303.260009765625,3310.830078125,3310.830078125,130725
3310.5,3312.0,3305.1201171875,3305.9599609375,3305.9599609375,113681
3305.300048828125,3307.0,3298.2099609375,3306.7353515625,3306.7353515625,137572
3307.14990234375,3315.791015625,3307.0,3313.030029296875,3313.030029296875,99880
3313.485107421875,3334.010009765625,3313.485107421875,3326.842529296875,3326.842529296875,134459
3326.29150390625,3329.580078125,3324.450927734375,3325.139892578125,3325.139892578125,51947
3325.43994140625,3326.304931640625,3321.389892578125,3321.389892578125,3321.389892578125,57202
3320.570068359375,3331.014892578125,3318.81494140625,3330.919921875,3330.919921875,92230
3331.719970703125,3333.4599609375,3324.75,3326.3701171875,3326.3701171875,93696
3326.56005859375,3327.800048828125,3318.2783203125,3320.070068359375,3320.070068359375,100919
3321.0,3322.639892578125,3311.093017578125,3322.39990234375,3322.39990234375,237070
3349.510009765625,3406.800048828125,3343.97998046875,3392.52001953125,3392.52001953125,635622
3393.1650390625,3414.3701171875,3393.1650390625,3409.8798828125,3409.8798828125,271830
3409.794921875,3416.1201171875,3406.239990234375,3408.135009765625,3408.135009765625,174549
3408.93994140625,3412.97509765625,3400.199951171875,3403.340087890625,3403.340087890625,150896
3405.659912109375,3406.25,3384.52001953125,3385.489990234375,3385.489990234375,167264
3384.14990234375,3386.53369140625,3374.449951171875,3376.47998046875,3376.47998046875,141670
3376.2900390625,3381.39990234375,3357.080078125,3364.110107421875,3364.110107421875,132512
3364.155029296875,3370.0,3360.0,3366.31005859375,3366.31005859375,123056
3365.02490234375,3376.0,3365.010009765625,3373.791259765625,3373.791259765625,86750
3373.675048828125,3383.4951171875,3372.409912109375,3381.47998046875,3381.47998046875,91987
3381.8798828125,3384.0,3374.760009765625,3380.760009765625,3380.760009765625,78850
3381.22998046875,3385.949951171875,3377.81005859375,3381.219970703125,3381.219970703125,131537
3381.409912109375,3391.0,3373.070068359375,3375.889892578125,3375.889892578125,257070
3388.0,3411.5,3381.1650390625,3400.409912109375,3400.409912109375,326123
3400.85009765625,3400.889892578125,3371.453369140625,3386.514892578125,3386.514892578125,223869
3388.059814453125,3398.0,3375.0400390625,3386.695068359375,3386.695068359375,193910
3385.199951171875,3396.60009765625,3385.199951171875,3389.169921875,3389.169921875,118394
3387.969970703125,3391.169921875,3379.070068359375,3389.400146484375,3389.400146484375,121109
3388.885986328125,3400.989990234375,3388.885986328125,3398.06494140625,3398.06494140625,125140
3398.409912109375,3418.43994140625,3396.764892578125,3414.68994140625,3414.68994140625,170883
3414.205078125,3437.0,3409.31005859375,3432.330078125,3432.330078125,265512
3432.139892578125,3433.340087890625,3420.4599609375,3426.0,3426.0,165210
3426.445068359375,3428.080078125,3418.764892578125,3418.764892578125,3418.764892578125,109884
3419.655029296875,3424.909912109375,3408.905029296875,3410.360107421875,3410.360107421875,128226
3409.5,3414.159912109375,3394.070068359375,3402.219970703125,3402.219970703125,204003
3402.2099609375,3407.141357421875,3389.010009765625,3393.324951171875,3393.324951171875,279810
3400.0,3408.989990234375,3386.4150390625,3397.695068359375,3397.695068359375,490206
3399.0,3422.907958984375,3396.8701171875,3422.907958984375,3422.907958984375,260982
3422.655029296875,3445.969970703125,3421.034912109375,3434.75,3434.75,398700
3434.360107421875,3445.800048828125,3428.16015625,3444.3349609375,3444.3349609375,216987
3444.909912109375,3458.077880859375,3438.72998046875,3451.389892578125,3451.389892578125,325905
3451.169921875,3479.0,3450.9501953125,3475.030029296875,3475.030029296875,406907
3474.68994140625,3477.330078125,3455.330078125,3459.1298828125,3459.1298828125,271488
3459.5400390625,3474.199951171875,3458.965087890625,3473.032470703125,3473.032470703125,185633
3472.75,3477.784912109375,3465.320068359375,3471.5,3471.5,209184
3471.5654296875,3472.39990234375,3467.652587890625,3469.699951171875,3469.699951171875,137931
3470.481201171875,3477.77001953125,3468.070068359375,3471.150634765625,3471.150634765625,280889
3470.56005859375,3470.56005859375,3450.2900390625,3455.9326171875,3455.9326171875,320995
3455.60009765625,3463.18994140625,3430.760009765625,3444.5,3444.5,634104
3300.02001953125,3334.392333984375,3273.320068359375,3319.1298828125,3319.1298828125,1856120
3318.5,3332.429931640625,3304.320068359375,3321.5,3321.5,552108
3321.8701171875,3323.02001953125,3302.0,3318.867431640625,3318.867431640625,452046
3318.760009765625,3346.0,3310.429931640625,3337.38232421875,3337.38232421875,474825
3337.679931640625,3353.8798828125,3336.12353515625,3340.0,3340.0,476150
3340.344970703125,3356.0,3337.949951171875,3356.0,3356.0,287704
